Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,10,2251,GSW,Golden State Warriors,Eric Paschall,"November 4, 1996",23.0,NBA,PF,60,1654,14.5,0.57,0.2,0.33,5.2,13.1,9.0,12.7,0.9,0.7,11.4,21.4,1.6,0.5,2.1,0.06,-0.7,-2.0,-2.7,-0.3
2021,10,2251,GSW,Golden State Warriors,Eric Paschall,"November 4, 1996",24.0,NBA,PF,20,351,14.7,0.55,0.18,0.32,5.1,11.7,8.4,12.1,0.5,0.5,6.2,23.1,0.4,0.2,0.7,0.09,-0.5,-2.3,-2.9,-0.1
