Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
16,653.0,510.0,1858.73,5.37,13.01,0.41,1.52,4.65,0.33,3.85,8.36,0.46,3.44,4.14,0.83,0.68,2.34,3.05,7.28,1.98,0.15,2.49,2.28,15.74
