Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22.0,SDC,NBA,PF,81,58,33.1,6.8,13.0,.525,0.0,0.0,.000,6.8,13.0,.526,.525,3.5,5.7,.620,2.6,4.3,6.9,1.8,0.7,0.6,2.7,4.2,17.2
1982-83,23.0,SDC,NBA,PF,79,79,33.7,6.6,13.9,.472,0.0,0.1,.000,6.6,13.8,.476,.472,4.5,6.2,.723,2.8,3.8,6.6,2.4,1.0,0.7,3.0,4.2,17.6
1983-84,24.0,SEA,NBA,PF,82,44,31.3,6.8,13.5,.499,0.0,0.1,.000,6.8,13.4,.505,.499,4.6,5.7,.800,2.7,3.8,6.5,1.6,0.6,0.6,2.3,3.8,18.1
1984-85,25.0,SEA,NBA,PF,81,60,36.1,7.8,16.1,.483,0.1,0.3,.273,7.7,15.8,.487,.485,5.9,7.0,.832,2.0,5.1,7.1,2.6,0.9,0.7,3.2,3.9,21.5
1985-86,26.0,SEA,NBA,PF,66,26,30.6,6.5,14.1,.466,0.2,0.7,.271,6.3,13.3,.476,.473,5.2,6.3,.836,1.9,4.6,6.5,2.0,0.8,0.6,2.9,3.8,18.5
1986-87,27.0,SEA,NBA,PF,82,82,36.8,8.0,17.6,.456,0.7,1.8,.372,7.4,15.9,.466,.475,6.5,7.7,.849,2.0,4.7,6.6,3.0,1.0,0.6,3.3,3.7,23.3
1987-88,28.0,SEA,NBA,PF,82,82,32.7,7.5,16.6,.448,0.4,1.3,.303,7.0,15.3,.461,.460,5.1,6.3,.807,1.6,4.3,6.0,2.6,1.1,0.6,2.5,3.6,20.4
1988-89,29.0,PHO,NBA,PF,81,81,37.1,9.6,20.3,.471,0.3,1.1,.326,9.2,19.2,.479,.480,6.3,7.4,.851,1.8,6.7,8.4,2.9,1.1,0.7,2.9,3.3,25.7
1989-90,30.0,PHO,NBA,PF,81,81,37.6,10.0,20.0,.501,0.3,1.1,.279,9.7,18.9,.513,.508,6.9,8.0,.861,1.5,5.6,7.0,2.3,1.1,0.6,2.7,3.2,27.2
1990-91,31.0,PHO,NBA,PF,76,75,32.6,7.3,16.7,.437,0.3,1.0,.274,7.1,15.8,.447,.445,5.0,6.0,.826,1.4,5.1,6.4,2.6,0.9,0.7,2.3,3.1,19.9
1991-92,32.0,PHO,NBA,PF,69,66,28.2,6.2,14.3,.431,0.3,0.7,.367,5.9,13.6,.434,.440,3.7,4.5,.830,1.2,4.6,5.8,2.1,0.8,0.5,1.5,2.8,16.3
1992-93,33.0,PHO,NBA,PF,73,0,23.6,4.4,9.8,.447,0.2,0.4,.393,4.2,9.4,.449,.455,3.3,3.9,.837,1.3,3.4,4.7,1.4,0.6,0.3,1.3,2.9,12.2
1993-94,34.0,UTA,NBA,PF,80,0,23.0,4.1,9.4,.440,0.2,0.6,.311,3.9,8.8,.448,.449,2.8,3.5,.786,1.1,3.0,4.1,1.0,0.5,0.4,1.1,2.9,11.2
1994-95,35.0,UTA,NBA,PF,81,4,15.3,2.4,5.3,.457,0.0,0.3,.167,2.4,5.0,.474,.461,1.3,1.7,.807,0.8,1.8,2.6,0.9,0.3,0.4,0.6,2.1,6.2
1995-96,36.0,Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel),Did Not Play (other pro league—Israel)
1996-97,37.0,CHH,NBA,PF,12,5,6.9,0.6,2.6,.226,0.2,0.3,.667,0.4,2.3,.179,.258,0.3,0.3,.750,0.3,0.9,1.2,0.3,0.1,0.0,0.8,1.2,1.6
1997-98,38.0,PHI,NBA,PF,1,0,10.0,2.0,2.0,1.000,0.0,0.0,,2.0,2.0,1.000,1.000,2.0,2.0,1.000,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,6.0
