Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,17,2858,MIL,Milwaukee Bucks,21.0,NBA,SF,3.0,3.0,20.0,2.7,6.0,0.44,0.0,0.7,0.0,2.7,5.3,0.5,0.44,2.3,4.0,0.58,1.3,2.7,4.0,0.3,0.3,0.3,1.7,3.7,7.7
2001,17,2858,MIL,Milwaukee Bucks,23.0,NBA,PF,18.0,0.0,26.6,3.6,7.9,0.45,1.2,2.8,0.43,2.3,5.1,0.46,0.52,2.9,3.6,0.82,1.2,3.3,4.5,1.6,0.5,0.6,1.2,2.9,11.3
2003,17,2858,MIL,Milwaukee Bucks,25.0,NBA,SF,6.0,5.0,31.8,6.0,13.0,0.46,2.0,3.5,0.57,4.0,9.5,0.42,0.54,3.8,5.3,0.72,1.3,3.5,4.8,1.3,0.5,1.0,1.3,4.5,17.8
2004,20,2858,NYK,New York Knicks,26.0,NBA,SF,1.0,1.0,22.0,4.0,10.0,0.4,0.0,1.0,0.0,4.0,9.0,0.44,0.4,4.0,5.0,0.8,1.0,4.0,5.0,3.0,0.0,0.0,2.0,5.0,12.0
2006,24,2858,PHO,Phoenix Suns,28.0,NBA,PF,20.0,14.0,31.8,5.4,11.0,0.49,2.4,5.4,0.44,3.0,5.6,0.54,0.6,1.9,2.5,0.78,0.8,5.5,6.3,1.3,0.9,0.4,1.1,4.5,15.1
2009,5,2858,CHI,Charlotte Bobcats,31.0,NBA,PF,2.0,0.0,7.5,1.5,5.0,0.3,0.5,2.0,0.25,1.0,3.0,0.33,0.35,0.0,0.0,,0.0,1.5,1.5,0.0,0.0,0.0,0.5,2.0,3.5
