Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
5,390,626.0,112.0,10961.0,1126.0,2476.0,0.45,1.0,8.0,0.12,1125.0,2468.0,0.46,0.45,877.0,1271.0,0.69,934.0,1828.0,2762.0,424.0,253.0,169.0,643.0,1372.0,3130.0,0
