Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,2,BOS,Boston Celtics,Rajon Rondo,25,19,19,810,6.3,13.4,0.47,0.4,1.3,0.27,5.9,12.0,0.49,1.7,2.5,0.7,1.6,4.1,5.7,10.1,2.0,0.1,3.2,1.8,14.6
2012,2,BOS,Boston Celtics,Paul Pierce,34,20,20,778,5.6,14.4,0.39,1.2,4.0,0.31,4.3,10.4,0.42,5.1,5.7,0.89,0.6,5.0,5.6,2.9,1.4,0.8,2.6,3.1,17.4
2012,2,BOS,Boston Celtics,Kevin Garnett,35,20,20,737,7.8,15.6,0.5,0.0,0.2,0.25,7.7,15.4,0.5,3.2,3.9,0.81,1.5,8.5,10.1,1.5,1.1,1.4,2.1,2.9,18.8
2012,2,BOS,Boston Celtics,Ray Allen,36,18,10,616,3.9,9.8,0.4,1.6,5.4,0.3,2.2,4.4,0.51,1.9,2.6,0.71,0.5,3.9,4.3,1.1,1.0,0.1,1.0,2.4,11.2
2012,2,BOS,Boston Celtics,Brandon Bass,26,20,20,608,4.8,10.4,0.46,0.0,0.0,,4.8,10.4,0.46,3.5,3.8,0.92,1.5,4.7,6.2,0.9,0.8,0.6,0.9,3.0,13.1
2012,2,BOS,Boston Celtics,Mickael Pietrus,29,20,1,393,2.2,6.7,0.33,1.1,4.9,0.22,1.1,1.7,0.63,0.8,1.5,0.56,1.1,2.7,3.8,0.2,1.3,0.5,0.8,4.6,6.3
2012,2,BOS,Boston Celtics,Avery Bradley,21,10,10,248,3.6,9.9,0.37,0.7,3.2,0.23,2.9,6.7,0.44,1.7,2.6,0.67,0.4,2.5,2.9,1.2,1.2,0.9,1.5,2.9,9.7
2012,2,BOS,Boston Celtics,Keyon Dooling,31,20,0,212,3.6,8.2,0.44,1.9,4.8,0.39,1.7,3.4,0.5,0.3,0.5,0.67,0.3,2.2,2.5,2.4,1.0,0.7,0.5,5.1,9.3
2012,2,BOS,Boston Celtics,Ryan Hollins,27,17,0,170,2.3,5.5,0.42,0.0,0.0,,2.3,5.5,0.42,0.8,1.9,0.44,3.4,2.3,5.7,1.7,0.0,1.7,1.5,6.1,5.5
2012,2,BOS,Boston Celtics,Greg Stiemsma,26,19,0,143,3.0,4.5,0.67,0.0,0.0,,3.0,4.5,0.67,1.0,1.5,0.67,2.3,8.1,10.3,1.3,1.0,2.8,1.0,6.5,7.0
2012,2,BOS,Boston Celtics,Marquis Daniels,31,15,0,92,4.3,7.4,0.58,0.0,0.8,0.0,4.3,6.7,0.65,3.1,3.9,0.8,0.4,3.5,3.9,1.2,0.8,0.4,0.8,5.1,11.7
2012,2,BOS,Boston Celtics,Sasha Pavlovic,28,10,0,40,2.7,8.1,0.33,0.9,4.5,0.2,1.8,3.6,0.5,0.0,0.0,,1.8,2.7,4.5,0.9,0.9,0.9,3.6,3.6,6.3
2012,2,BOS,Boston Celtics,E'Twaun Moore,22,9,0,21,3.4,13.7,0.25,0.0,3.4,0.0,3.4,10.3,0.33,1.7,3.4,0.5,0.0,5.1,5.1,5.1,0.0,1.7,1.7,3.4,8.6
2012,2,BOS,Boston Celtics,Sean Williams,25,2,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0
