Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012.0,13.0,1125,LAC,Los Angeles Clippers,Blake Griffin,22.0,11.0,11.0,393.0,7.7,15.4,0.5,0.0,0.1,0.0,7.7,15.3,0.5,3.8,6.0,0.64,1.7,5.2,7.0,2.5,1.8,0.9,2.3,3.8,19.2
2012.0,13.0,2633,LAC,Los Angeles Clippers,Bobby Simmons,31.0,4.0,1.0,32.0,5.6,10.1,0.56,1.1,4.5,0.25,4.5,5.6,0.8,0.0,0.0,,0.0,1.1,1.1,0.0,0.0,0.0,1.1,7.9,12.4
2012.0,13.0,436,LAC,Los Angeles Clippers,Caron Butler,31.0,10.0,10.0,268.0,4.4,12.4,0.36,1.1,4.2,0.26,3.4,8.2,0.41,1.6,2.1,0.75,0.5,3.5,4.0,1.3,0.8,0.3,2.1,3.0,11.6
2012.0,13.0,2261,LAC,Los Angeles Clippers,Chris Paul,26.0,11.0,11.0,423.0,6.0,14.0,0.43,1.1,3.3,0.33,4.9,10.6,0.46,3.5,4.0,0.87,0.5,4.3,4.8,7.4,2.6,0.1,3.7,2.6,16.5
2012.0,13.0,1564,LAC,Los Angeles Clippers,DeAndre Jordan,23.0,11.0,11.0,249.0,3.0,5.8,0.52,0.0,0.0,,3.0,5.8,0.52,1.2,3.5,0.33,2.6,5.8,8.4,0.6,1.0,2.6,1.0,2.9,7.2
2012.0,13.0,267,LAC,Los Angeles Clippers,Eric Bledsoe,22.0,11.0,0.0,189.0,7.0,12.0,0.59,0.6,1.3,0.43,6.5,10.7,0.61,1.9,3.0,0.62,2.3,2.7,5.0,4.4,2.5,0.8,2.9,4.4,16.6
2012.0,13.0,1859,LAC,Los Angeles Clippers,Kenyon Martin,34.0,11.0,0.0,193.0,4.1,7.8,0.52,0.0,0.0,,4.1,7.8,0.52,0.9,1.5,0.62,2.1,4.5,6.5,0.6,0.7,3.5,0.7,6.7,9.1
2012.0,13.0,3164,LAC,Los Angeles Clippers,Mo Williams,29.0,11.0,0.0,229.0,6.4,14.8,0.44,1.9,5.2,0.36,4.6,9.6,0.48,1.9,2.0,0.92,0.2,1.3,1.4,2.4,0.9,0.8,1.9,2.5,16.7
2012.0,13.0,3259,LAC,Los Angeles Clippers,Nick Young,26.0,11.0,0.0,200.0,5.2,12.1,0.43,3.1,5.9,0.52,2.2,6.1,0.35,2.9,3.2,0.89,0.2,2.0,2.2,0.5,0.5,0.7,1.3,3.6,16.4
2012.0,13.0,952,LAC,Los Angeles Clippers,Randy Foye,28.0,11.0,11.0,291.0,3.6,9.2,0.39,1.7,4.0,0.44,1.9,5.2,0.36,1.4,1.6,0.85,0.5,2.2,2.7,2.1,0.7,0.4,1.5,2.4,10.3
2012.0,13.0,880,LAC,Los Angeles Clippers,Reggie Evans,31.0,11.0,0.0,198.0,1.5,2.7,0.53,0.0,0.0,,1.5,2.7,0.53,3.1,7.3,0.42,3.6,10.9,14.5,0.2,1.6,1.1,1.6,5.6,6.0
