Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012.0,20.0,2770,NYK,New York Knicks,Amar'e Stoudemire,29.0,4.0,4.0,139.0,5.2,9.3,0.56,0.0,0.0,,5.2,9.3,0.56,5.4,7.3,0.75,2.1,4.7,6.7,0.8,1.3,0.3,3.1,4.1,15.8
2012.0,20.0,678,NYK,New York Knicks,Baron Davis,32.0,4.0,4.0,97.0,4.1,8.5,0.48,1.5,5.2,0.29,2.6,3.3,0.78,1.9,1.9,1.0,0.0,1.1,1.1,4.8,0.0,0.0,4.8,5.6,11.5
2012.0,20.0,93,NYK,New York Knicks,Carmelo Anthony,27.0,5.0,5.0,204.0,9.2,21.9,0.42,0.7,3.2,0.22,8.5,18.7,0.45,5.5,7.2,0.76,2.3,4.9,7.2,1.9,1.1,0.2,2.5,3.7,24.5
2012.0,20.0,2620,NYK,New York Knicks,Iman Shumpert,21.0,1.0,1.0,19.0,0.0,3.8,0.0,0.0,1.9,0.0,0.0,1.9,0.0,0.0,0.0,,0.0,1.9,1.9,0.0,1.9,0.0,1.9,3.8,0.0
2012.0,20.0,2679,NYK,New York Knicks,J.R. Smith,26.0,5.0,0.0,175.0,4.9,15.6,0.32,1.0,5.8,0.18,3.9,9.9,0.4,1.6,1.6,1.0,0.4,2.3,2.7,2.3,1.2,0.2,2.3,3.9,12.5
2012.0,20.0,1446,NYK,New York Knicks,Jared Jeffries,30.0,5.0,0.0,34.0,1.1,6.4,0.17,0.0,0.0,,1.1,6.4,0.17,0.0,0.0,,6.4,6.4,12.7,0.0,1.1,0.0,1.1,5.3,2.1
2012.0,20.0,1566,NYK,New York Knicks,Jerome Jordan,25.0,1.0,0.0,4.0,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,0.0,0.0,,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0
2012.0,20.0,1194,NYK,New York Knicks,Josh Harrellson,22.0,4.0,0.0,25.0,5.8,13.0,0.44,0.0,1.4,0.0,5.8,11.5,0.5,2.9,2.9,1.0,4.3,7.2,11.5,0.0,0.0,0.0,2.9,8.6,14.4
2012.0,20.0,915,NYK,New York Knicks,Landry Fields,23.0,5.0,4.0,115.0,4.7,9.7,0.48,0.3,1.6,0.2,4.4,8.1,0.54,1.6,2.2,0.71,1.3,3.4,4.7,2.2,0.9,0.0,2.8,1.6,11.3
2012.0,20.0,240,NYK,New York Knicks,Mike Bibby,33.0,5.0,1.0,118.0,2.7,7.0,0.39,2.1,5.2,0.41,0.6,1.8,0.33,0.6,0.9,0.67,0.9,5.5,6.4,4.0,0.3,0.0,1.2,2.1,8.2
2012.0,20.0,2159,NYK,New York Knicks,Steve Novak,28.0,5.0,1.0,95.0,1.5,3.4,0.44,1.5,2.7,0.57,0.0,0.8,0.0,0.0,0.0,,1.1,4.5,5.7,0.0,0.0,0.4,1.1,2.7,4.5
2012.0,20.0,772,NYK,New York Knicks,Toney Douglas,25.0,1.0,0.0,8.0,4.5,4.5,1.0,0.0,0.0,,4.5,4.5,1.0,0.0,0.0,,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,9.0
2012.0,20.0,514,NYK,New York Knicks,Tyson Chandler,29.0,5.0,5.0,167.0,2.4,5.4,0.44,0.0,0.0,,2.4,5.4,0.44,1.9,3.2,0.6,3.9,5.8,9.7,0.9,1.5,1.5,3.2,3.9,6.7
