Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1885,443.0,4.0,586.82,3.96,10.65,0.37,1.12,3.35,0.33,2.85,7.33,0.39,1.35,1.89,0.72,0.67,2.64,3.31,6.59,1.04,0.2,2.86,2.52,10.36
