Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,30,3026,WSB,Washington Bullets,Bryan Warrick,"July 22, 1959",23.0,NBA,PG,43.0,20.0,727.0,4.3,11.4,0.38,0.0,0.3,0.0,4.3,11.0,0.39,2.8,3.8,0.74,1.0,3.6,4.6,8.4,1.4,0.5,4.7,6.8,11.4,,85.0,102.0
1984,30,3026,WSB,Washington Bullets,Bryan Warrick,"July 22, 1959",24.0,NBA,PG,32.0,0.0,254.0,5.2,12.8,0.41,0.2,0.6,0.33,5.0,12.2,0.41,1.6,3.1,0.5,1.0,3.3,4.3,8.3,1.7,0.6,3.9,7.2,12.2,,88.0,108.0
1985,13,3026,LAC,Los Angeles Clippers,Bryan Warrick,"July 22, 1959",25.0,NBA,PG,58.0,1.0,713.0,5.7,11.5,0.49,0.1,0.3,0.25,5.6,11.3,0.5,2.9,3.8,0.77,0.7,3.2,3.9,10.2,1.5,0.4,4.7,5.7,14.3,,101.0,112.0
1986,31,3026,TOT,Total After Trade,Bryan Warrick,"July 22, 1959",26.0,NBA,PG,36.0,5.0,685.0,5.9,12.6,0.47,0.2,0.8,0.25,5.7,11.8,0.48,3.7,4.7,0.79,0.7,4.1,4.8,8.0,1.9,0.1,3.7,5.5,15.8,,103.0,107.0
1986,17,3026,MIL,Milwaukee Bucks,Bryan Warrick,"July 22, 1959",26.0,NBA,PG,5.0,0.0,27.0,7.0,17.4,0.4,1.7,3.5,0.5,5.2,13.9,0.38,1.7,1.7,1.0,0.0,5.2,5.2,10.4,3.5,0.0,8.7,5.2,17.4,,81.0,101.0
1986,12,3026,IND,Indiana Pacers,Bryan Warrick,"July 22, 1959",26.0,NBA,PG,31.0,5.0,658.0,5.9,12.4,0.47,0.1,0.7,0.2,5.7,11.7,0.49,3.8,4.8,0.79,0.7,4.0,4.8,7.9,1.8,0.1,3.5,5.5,15.7,,104.0,108.0
