Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3110,Hassan Whiteside,1989-06-13,438.0,321.0,11353.0,9.1,16.02,0.57,0.03,0.1,0.33,9.09,15.93,0.57,3.47,6.08,0.57,5.7,13.23,18.96,1.04,0.98,4.34,2.68,10.28,21.7,112.5,102.89
