Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
12,677,90.0,23.0,2542.0,297.0,626.0,0.47,1.0,1.0,1.0,296.0,625.0,0.47,0.48,269.0,402.0,0.67,221.0,440.0,661.0,80.0,56.0,98.0,140.0,301.0,864.0,0
