Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
21,451,53.0,14.0,1105.0,113.0,216.0,0.52,0.0,2.0,0,113.0,214.0,0.53,0.52,35.0,71.0,0.49,127.0,175.0,302.0,30.0,37.0,34.0,39.0,120.0,261.0,0
