Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,,678,CHH,None,21.0,NBA,PG,10.0,10.0,397.0,5.4,11.2,0.48,1.8,4.5,0.4,3.5,6.6,0.53,3.6,5.1,0.71,0.8,3.2,4.0,5.3,2.5,0.5,2.0,3.0,16.1
2002,,678,CHH,None,22.0,NBA,PG,9.0,9.0,401.0,6.4,16.9,0.38,1.9,5.6,0.34,4.5,11.3,0.4,3.6,6.0,0.6,1.4,4.2,5.7,6.4,2.9,0.4,2.4,3.2,18.2
2003,19.0,678,NOH,New Orleans Hornets,23.0,NBA,PG,5.0,5.0,194.0,6.9,15.4,0.45,2.2,6.5,0.34,4.6,8.9,0.52,3.0,4.1,0.73,0.7,2.6,3.3,7.8,1.3,0.4,2.8,3.7,18.9
2004,19.0,678,NOH,New Orleans Hornets,24.0,NBA,PG,7.0,7.0,260.0,6.0,15.8,0.38,2.2,6.8,0.33,3.7,9.0,0.42,3.5,4.6,0.76,0.8,3.2,4.0,6.8,1.5,0.7,2.6,2.9,17.6
2007,10.0,678,GSW,Golden State Warriors,27.0,NBA,PG,11.0,11.0,445.0,7.9,15.5,0.51,2.0,5.4,0.37,5.9,10.0,0.59,4.6,6.0,0.77,0.9,3.2,4.0,5.8,2.6,0.6,2.6,3.7,22.5
2012,20.0,678,NYK,New York Knicks,32.0,NBA,PG,4.0,4.0,97.0,4.1,8.5,0.48,1.5,5.2,0.29,2.6,3.3,0.78,1.9,1.9,1.0,0.0,1.1,1.1,4.8,0.0,0.0,4.8,5.6,11.5
