Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,20,2620,NYK,New York Knicks,Iman Shumpert,"June 26, 1990",21.0,NBA,PG,59.0,35.0,1705.0,214.0,534.0,0.4,48.0,157.0,0.31,166.0,377.0,0.44,0.45,87.0,109.0,0.8,42.0,144.0,186.0,164.0,101.0,8.0,111.0,173.0,563.0
2013,20,2620,NYK,New York Knicks,Iman Shumpert,"June 26, 1990",22.0,NBA,SG,45.0,45.0,996.0,109.0,275.0,0.4,51.0,127.0,0.4,58.0,148.0,0.39,0.49,36.0,47.0,0.77,31.0,105.0,136.0,75.0,43.0,7.0,37.0,99.0,305.0
2014,20,2620,NYK,New York Knicks,Iman Shumpert,"June 26, 1990",23.0,NBA,SG,74.0,58.0,1962.0,183.0,484.0,0.38,76.0,228.0,0.33,107.0,256.0,0.42,0.46,53.0,71.0,0.75,81.0,227.0,308.0,129.0,92.0,13.0,79.0,209.0,495.0
2015,31,2620,TOT,Total After Trade,Iman Shumpert,"June 26, 1990",24.0,NBA,SG,62.0,25.0,1545.0,193.0,471.0,0.41,67.0,196.0,0.34,126.0,275.0,0.46,0.48,43.0,64.0,0.67,55.0,169.0,224.0,135.0,81.0,16.0,91.0,138.0,496.0
2015,20,2620,NYK,New York Knicks,Iman Shumpert,"June 26, 1990",24.0,NBA,SG,24.0,24.0,625.0,88.0,215.0,0.41,23.0,66.0,0.35,65.0,149.0,0.44,0.46,25.0,37.0,0.68,22.0,59.0,81.0,78.0,30.0,3.0,42.0,67.0,224.0
2015,6,2620,CLE,Cleveland Cavaliers,Iman Shumpert,"June 26, 1990",24.0,NBA,SG,38.0,1.0,920.0,105.0,256.0,0.41,44.0,130.0,0.34,61.0,126.0,0.48,0.5,18.0,27.0,0.67,33.0,110.0,143.0,57.0,51.0,13.0,49.0,71.0,272.0
2016,6,2620,CLE,Cleveland Cavaliers,Iman Shumpert,"June 26, 1990",25.0,NBA,SG,54.0,5.0,1316.0,114.0,305.0,0.37,43.0,146.0,0.3,71.0,159.0,0.45,0.44,40.0,51.0,0.78,32.0,171.0,203.0,92.0,54.0,19.0,57.0,119.0,311.0
2017,6,2620,CLE,Cleveland Cavaliers,Iman Shumpert,"June 26, 1990",26.0,NBA,SG,76.0,31.0,1937.0,201.0,489.0,0.41,94.0,261.0,0.36,107.0,228.0,0.47,0.51,71.0,90.0,0.79,39.0,179.0,218.0,109.0,62.0,27.0,78.0,150.0,567.0
2018,6,2620,CLE,Cleveland Cavaliers,Iman Shumpert,"June 26, 1990",27.0,NBA,SG,14.0,6.0,276.0,22.0,58.0,0.38,7.0,26.0,0.27,15.0,32.0,0.47,0.44,11.0,15.0,0.73,7.0,34.0,41.0,17.0,9.0,4.0,16.0,22.0,62.0
2019,31,2620,TOT,Total After Trade,Iman Shumpert,"June 26, 1990",28.0,NBA,SG,62.0,41.0,1481.0,167.0,446.0,0.37,95.0,273.0,0.35,72.0,173.0,0.42,0.48,36.0,45.0,0.8,27.0,156.0,183.0,112.0,59.0,24.0,50.0,127.0,465.0
2019,26,2620,SAC,Sacramento Kings,Iman Shumpert,"June 26, 1990",28.0,NBA,SG,42.0,40.0,1099.0,133.0,348.0,0.38,74.0,202.0,0.37,59.0,146.0,0.4,0.49,34.0,41.0,0.83,19.0,110.0,129.0,91.0,47.0,20.0,38.0,92.0,374.0
2019,11,2620,HOU,Houston Rockets,Iman Shumpert,"June 26, 1990",28.0,NBA,SG,20.0,1.0,382.0,34.0,98.0,0.35,21.0,71.0,0.3,13.0,27.0,0.48,0.45,2.0,4.0,0.5,8.0,46.0,54.0,21.0,12.0,4.0,12.0,35.0,91.0
2020,3,2620,BRK,Brooklyn Nets,Iman Shumpert,"June 26, 1990",29.0,NBA,SF,13.0,0.0,241.0,21.0,64.0,0.33,8.0,33.0,0.24,13.0,31.0,0.42,0.39,4.0,7.0,0.57,9.0,25.0,34.0,12.0,12.0,2.0,10.0,21.0,54.0
