Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
30,260,Steve Blake,"February 26, 1980",1087.0,455.0,26705.0,2620.0,6529.0,0.4,1299.0,3421.0,0.38,1321.0,3108.0,0.43,0.5,615.0,801.0,0.77,305.0,2026.0,2331.0,4541.0,760.0,85.0,1581.0,1616.0,7154.0,4.0
