SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,17,MIL,John Salmons,31.0,73,70.0,2554,373,898,0.42,83,219,0.38,290,679,0.43,0.46,195,240,0.81,27,239,266,252,72,28,137,157,1024
2011,17,MIL,Andrew Bogut,26.0,65,65.0,2297,367,742,0.5,0,4,0.0,367,738,0.5,0.5,96,217,0.44,199,521,720,131,47,168,125,217,830
2011,17,MIL,Brandon Jennings,21.0,63,61.0,2169,361,926,0.39,98,303,0.32,263,623,0.42,0.44,199,246,0.81,42,192,234,305,95,21,146,131,1019
2011,17,MIL,Luc Mbah a Moute,24.0,79,52.0,2093,198,428,0.46,0,7,0.0,198,421,0.47,0.46,133,188,0.71,169,251,420,68,72,28,77,180,529
2011,17,MIL,Keyon Dooling,30.0,80,22.0,1757,206,519,0.4,81,234,0.35,125,285,0.44,0.48,78,94,0.83,12,105,117,243,54,4,91,119,571
2011,17,MIL,Carlos Delfino,28.0,49,40.0,1590,200,513,0.39,105,284,0.37,95,229,0.42,0.49,60,75,0.8,24,176,200,112,76,8,57,72,565
2011,17,MIL,Ersan Alyasova,23.0,60,34.0,1505,221,507,0.44,36,121,0.3,185,386,0.48,0.47,93,104,0.89,105,260,365,56,51,24,63,159,571
2011,17,MIL,Corey Maggette,31.0,67,18.0,1401,253,559,0.45,28,78,0.36,225,481,0.47,0.48,271,325,0.83,44,197,241,84,21,5,127,175,805
2011,17,MIL,Chris Douglas-Roberts,24.0,44,12.0,884,117,273,0.43,15,46,0.33,102,227,0.45,0.46,74,89,0.83,7,81,88,50,29,13,35,73,323
2011,17,MIL,Larry Sanders,22.0,60,12.0,872,116,268,0.43,0,0,,116,268,0.43,0.43,28,50,0.56,59,119,178,16,22,72,38,117,260
2011,17,MIL,Earl Boykins,34.0,57,0.0,862,156,352,0.44,27,71,0.38,129,281,0.46,0.48,69,82,0.84,15,40,55,141,38,3,52,43,408
2011,17,MIL,Drew Gooden,29.0,35,18.0,860,156,362,0.43,3,20,0.15,153,342,0.45,0.44,81,102,0.79,73,165,238,47,21,18,46,98,396
2011,17,MIL,Jon Brockman,23.0,63,6.0,677,48,94,0.51,0,0,,48,94,0.51,0.51,40,59,0.68,74,110,184,18,14,3,24,119,136
2011,17,MIL,Michael Redd,31.0,10,0.0,134,18,45,0.4,4,17,0.24,14,28,0.5,0.44,4,4,1.0,0,8,8,12,2,1,4,4,44
2011,17,MIL,Earl Barron,29.0,7,0.0,85,17,37,0.46,0,0,,17,37,0.46,0.46,2,2,1.0,12,10,22,4,2,2,2,10,36
2011,17,MIL,Garrett Temple,24.0,9,0.0,83,7,21,0.33,3,10,0.3,4,11,0.36,0.4,0,4,0.0,0,6,6,6,1,1,2,8,17
2011,17,MIL,Brian Skinner,34.0,2,0.0,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
2011,17,MIL,Team Totals,,82,,19830,2814,6544,0.43,483,1414,0.34,2331,5130,0.45,0.47,1423,1881,0.76,862,2480,3342,1545,617,399,1103,1682,7534
