Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3155,21.0,0.0,110.67,5.03,10.6,0.47,0.0,0.43,0,5.03,10.17,0.5,1.4,1.87,0.75,1.93,1.03,2.97,4.63,1.27,0.03,1.17,6.33,11.47
