Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,20.0,NJN,NBA,PF,66.0,30.0,1312.0,160.0,407.0,0.393,69.0,189.0,0.365,91.0,218.0,0.417,0.478,98.0,116.0,0.845,104.0,207.0,311.0,52.0,44.0,20.0,63.0,157.0,487.0
2010,21.0,ORL,NBA,PF,63.0,6.0,911.0,169.0,388.0,0.436,78.0,211.0,0.37,91.0,177.0,0.514,0.536,71.0,82.0,0.866,70.0,132.0,202.0,37.0,25.0,14.0,56.0,81.0,487.0
2011,22.0,ORL,NBA,PF,64.0,14.0,1424.0,226.0,525.0,0.43,134.0,341.0,0.393,92.0,184.0,0.5,0.558,95.0,117.0,0.812,129.0,226.0,355.0,52.0,30.0,38.0,49.0,137.0,681.0
2012,23.0,ORL,NBA,PF,61.0,61.0,1964.0,332.0,757.0,0.439,166.0,422.0,0.393,166.0,335.0,0.496,0.548,150.0,171.0,0.877,224.0,247.0,471.0,54.0,50.0,26.0,57.0,146.0,980.0
2013,24.0,NOH,NBA,PF,81.0,22.0,2503.0,472.0,1115.0,0.423,213.0,557.0,0.382,259.0,558.0,0.464,0.519,152.0,180.0,0.844,191.0,328.0,519.0,97.0,42.0,31.0,97.0,179.0,1309.0
2014,25.0,NOP,NBA,PF,22.0,14.0,795.0,155.0,354.0,0.438,67.0,164.0,0.409,88.0,190.0,0.463,0.532,59.0,62.0,0.952,66.0,76.0,142.0,17.0,10.0,7.0,20.0,47.0,436.0
2015,26.0,NOP,NBA,PF,61.0,5.0,1675.0,291.0,729.0,0.399,122.0,359.0,0.34,169.0,370.0,0.457,0.483,129.0,151.0,0.854,108.0,187.0,295.0,55.0,33.0,20.0,62.0,113.0,833.0
2016,27.0,NOP,NBA,PF,66.0,7.0,2008.0,397.0,929.0,0.427,131.0,358.0,0.366,266.0,571.0,0.466,0.498,199.0,228.0,0.873,131.0,265.0,396.0,73.0,38.0,25.0,90.0,109.0,1124.0
2017,28.0,HOU,NBA,PF,72.0,72.0,2116.0,323.0,773.0,0.418,204.0,506.0,0.403,119.0,267.0,0.446,0.55,129.0,150.0,0.86,112.0,218.0,330.0,68.0,31.0,14.0,55.0,142.0,979.0
2018,29.0,HOU,NBA,PF,66.0,50.0,1725.0,207.0,480.0,0.431,131.0,339.0,0.386,76.0,141.0,0.539,0.568,72.0,93.0,0.774,94.0,237.0,331.0,60.0,24.0,21.0,42.0,126.0,617.0
2019,30.0,TOT,NBA,PF,25.0,8.0,322.0,21.0,69.0,0.304,9.0,40.0,0.225,12.0,29.0,0.414,0.37,12.0,16.0,0.75,18.0,36.0,54.0,19.0,4.0,1.0,14.0,25.0,63.0
2019,30.0,PHO,NBA,PF,15.0,8.0,278.0,19.0,60.0,0.317,7.0,34.0,0.206,12.0,26.0,0.462,0.375,11.0,14.0,0.786,14.0,31.0,45.0,17.0,3.0,1.0,12.0,23.0,56.0
2019,30.0,MIA,NBA,PF,10.0,0.0,44.0,2.0,9.0,0.222,2.0,6.0,0.333,0.0,3.0,0.0,0.333,1.0,2.0,0.5,4.0,5.0,9.0,2.0,1.0,0.0,2.0,2.0,7.0
2020,31.0,HOU,NBA,C,2.0,0.0,14.0,2.0,7.0,0.286,1.0,5.0,0.2,1.0,2.0,0.5,0.357,0.0,0.0,,0.0,7.0,7.0,2.0,1.0,0.0,1.0,1.0,5.0
