Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,22.0,HOU,NBA,SF,4.0,37.0,11.7,0.589,0.0,0.182,5.8,12.4,9.0,15.5,2.7,0.0,25.2,17.6,,0.0,0.0,0.0,0.037,,-3.8,0.3,-3.5,0.0
1983,23.0,CHI,NBA,SF,9.0,39.0,15.7,0.455,0.0,0.35,5.5,19.2,12.3,11.3,1.2,2.7,8.0,24.9,,0.0,0.0,0.1,0.069,,-3.3,-0.1,-3.4,0.0
1984,24.0,LAL,NBA,SF,38.0,363.0,9.6,0.596,0.024,0.61,5.4,13.1,9.5,9.7,1.5,0.6,24.6,15.3,,0.1,0.4,0.5,0.062,,-3.0,0.1,-2.9,-0.1
1985,25.0,LAL,NBA,PF,75.0,1292.0,11.9,0.598,0.008,0.412,7.5,12.1,10.0,12.0,1.7,0.5,21.6,16.7,,1.2,1.4,2.6,0.095,,-1.7,-0.1,-1.7,0.1
1986,26.0,LAL,NBA,SF,43.0,471.0,10.5,0.501,0.005,0.255,7.1,12.2,9.8,13.3,1.8,1.1,20.2,22.9,,-0.3,0.6,0.3,0.027,,-3.6,-0.4,-3.9,-0.2
