Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1989,23.0,SEA,NBA,PG,43.0,0.0,291.0,4.8,13.7,0.349,0.2,1.5,0.111,4.6,12.2,0.378,1.5,2.6,0.563,1.8,2.1,4.0,12.0,3.5,0.5,3.0,5.6,11.2,,99.0,109.0
1990,24.0,SEA,NBA,PG,53.0,10.0,575.0,4.8,12.4,0.387,0.1,0.4,0.25,4.7,12.1,0.391,2.5,3.5,0.725,1.8,1.9,3.8,14.2,2.3,0.1,4.2,4.8,12.3,,103.0,112.0
1991,25.0,TOT,NBA,PG,68.0,14.0,959.0,6.4,13.6,0.469,0.0,0.4,0.111,6.3,13.2,0.481,2.9,4.3,0.678,1.1,2.7,3.8,11.3,2.3,0.2,3.6,3.0,15.7,,106.0,109.0
1991,25.0,DEN,NBA,PG,21.0,4.0,217.0,5.6,13.2,0.426,0.0,0.8,0.0,5.6,12.5,0.453,4.1,6.2,0.656,1.8,2.3,4.1,15.0,2.7,0.4,5.3,4.3,15.4,,101.0,115.0
1991,25.0,SAS,NBA,PG,47.0,10.0,742.0,6.6,13.7,0.483,0.1,0.3,0.2,6.6,13.4,0.49,2.5,3.6,0.691,0.9,2.8,3.7,10.0,2.2,0.1,3.1,2.6,15.8,,108.0,106.0
1992,26.0,TOT,NBA,PG,69.0,15.0,1235.0,6.4,13.4,0.479,0.2,0.6,0.267,6.3,12.8,0.489,2.7,4.1,0.653,0.5,2.7,3.3,10.8,2.5,0.4,4.5,3.6,15.7,,100.0,109.0
1992,26.0,SAS,NBA,PG,20.0,14.0,463.0,5.9,11.6,0.509,0.1,0.5,0.2,5.8,11.1,0.524,2.6,3.4,0.75,0.5,3.2,3.8,10.8,2.3,0.3,4.8,4.6,14.5,,101.0,107.0
1992,26.0,HOU,NBA,PG,49.0,1.0,772.0,6.7,14.5,0.464,0.2,0.7,0.3,6.5,13.9,0.472,2.7,4.5,0.609,0.5,2.4,2.9,10.9,2.6,0.4,4.2,3.0,16.4,,100.0,110.0
1993,27.0,SAS,NBA,PG,75.0,49.0,2030.0,6.3,12.6,0.502,0.0,0.2,0.0,6.3,12.4,0.51,3.6,4.5,0.791,0.5,3.1,3.6,13.9,2.1,0.4,3.6,3.5,16.3,,114.0,109.0
1994,28.0,GSW,NBA,PG,82.0,70.0,2332.0,7.4,15.0,0.492,0.0,0.2,0.0,7.4,14.8,0.5,3.7,5.3,0.704,0.9,2.8,3.7,9.0,2.3,0.2,3.6,3.3,18.5,,108.0,109.0
1995,29.0,SAS,NBA,PG,82.0,82.0,3011.0,7.5,14.5,0.519,0.1,0.4,0.136,7.5,14.2,0.529,3.4,5.0,0.685,0.8,2.7,3.5,11.3,1.9,0.2,3.5,2.6,18.6,,114.0,109.0
1996,30.0,SAS,NBA,PG,82.0,82.0,3084.0,7.3,14.8,0.494,0.1,0.5,0.194,7.2,14.3,0.505,3.2,4.4,0.721,0.6,2.8,3.4,13.2,2.0,0.4,3.3,3.0,17.9,,114.0,107.0
1997,31.0,SAS,NBA,PG,76.0,76.0,2472.0,7.3,15.2,0.477,0.1,0.6,0.231,7.1,14.7,0.487,3.1,4.5,0.69,0.7,2.6,3.3,11.4,2.1,0.3,3.2,3.5,17.8,,110.0,115.0
1998,32.0,SAS,NBA,PG,75.0,73.0,2674.0,6.5,13.6,0.478,0.0,0.3,0.154,6.5,13.4,0.485,2.5,3.4,0.726,0.6,2.4,3.0,12.0,1.7,0.4,3.3,2.8,15.6,,109.0,104.0
1999,33.0,SAS,NBA,PG,50.0,50.0,1672.0,7.1,14.9,0.473,0.0,0.4,0.083,7.0,14.5,0.483,1.6,2.8,0.568,0.7,3.1,3.8,12.0,1.7,0.4,3.6,3.3,15.8,,103.0,100.0
2001,35.0,SAS,NBA,PG,55.0,20.0,1290.0,5.6,12.5,0.447,0.0,0.2,0.167,5.5,12.2,0.452,1.7,2.5,0.683,0.9,2.7,3.5,9.8,1.4,0.2,2.5,3.7,12.9,,105.0,103.0
2002,36.0,TOT,NBA,PG,68.0,13.0,1352.0,8.1,16.9,0.479,0.0,0.2,0.0,8.1,16.7,0.485,4.7,6.4,0.742,0.5,2.2,2.7,11.2,1.6,0.4,3.0,3.4,21.0,,113.0,112.0
2002,36.0,DEN,NBA,PG,51.0,13.0,1200.0,8.2,17.0,0.486,0.0,0.2,0.0,8.2,16.7,0.492,4.8,6.5,0.747,0.6,2.2,2.8,11.4,1.5,0.4,3.0,3.1,21.3,,114.0,112.0
2002,36.0,DAL,NBA,PG,17.0,0.0,152.0,7.1,16.7,0.429,0.0,0.0,,7.1,16.7,0.429,4.1,5.8,0.706,0.0,1.7,1.7,9.5,1.7,0.3,3.1,5.8,18.4,,102.0,111.0
2003,37.0,DAL,NBA,PG,48.0,0.0,430.0,7.6,18.1,0.42,0.0,0.2,0.0,7.6,17.9,0.426,3.6,4.7,0.769,1.2,2.5,3.7,7.7,1.8,0.1,3.5,3.1,18.8,,97.0,106.0
2004,38.0,GSW,NBA,PG,46.0,1.0,637.0,6.7,16.7,0.402,0.0,0.3,0.0,6.7,16.5,0.408,4.4,6.5,0.667,0.3,2.5,2.8,9.3,2.2,0.3,4.3,2.9,17.8,,93.0,106.0
