Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2721,259.0,5.0,5290.0,7.16,15.42,0.46,0.24,0.7,0.34,6.92,14.72,0.47,7.02,8.78,0.8,2.94,2.94,5.88,5.1,2.66,0.28,3.98,5.16,21.6,108.8,108.2
