Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,29,1174,UTA,Utah Jazz,23.0,NBA,SG,55.0,0.0,419.0,65.0,145.0,0.45,0.0,8.0,0.0,65.0,137.0,0.47,0.45,18.0,28.0,0.64,13.0,35.0,48.0,44.0,15.0,4.0,35.0,62.0,148.0
1985,29,1174,UTA,Utah Jazz,24.0,NBA,SG,54.0,4.0,646.0,110.0,225.0,0.49,1.0,7.0,0.14,109.0,218.0,0.5,0.49,40.0,72.0,0.56,20.0,50.0,70.0,75.0,25.0,1.0,49.0,88.0,261.0
1986,29,1174,UTA,Utah Jazz,25.0,NBA,SG,82.0,82.0,2032.0,299.0,628.0,0.48,17.0,50.0,0.34,282.0,578.0,0.49,0.49,95.0,132.0,0.72,82.0,162.0,244.0,193.0,74.0,9.0,126.0,205.0,710.0
1987,29,1174,UTA,Utah Jazz,26.0,NBA,SG,72.0,72.0,1453.0,272.0,601.0,0.45,16.0,45.0,0.36,256.0,556.0,0.46,0.47,136.0,179.0,0.76,84.0,119.0,203.0,102.0,44.0,6.0,77.0,146.0,696.0
1988,29,1174,UTA,Utah Jazz,27.0,NBA,SG,81.0,51.0,1796.0,316.0,611.0,0.52,32.0,97.0,0.33,284.0,514.0,0.55,0.54,113.0,152.0,0.74,64.0,123.0,187.0,175.0,65.0,5.0,91.0,193.0,777.0
1989,29,1174,UTA,Utah Jazz,28.0,NBA,SG,46.0,9.0,964.0,140.0,300.0,0.47,19.0,54.0,0.35,121.0,246.0,0.49,0.5,42.0,75.0,0.56,29.0,99.0,128.0,50.0,37.0,6.0,43.0,105.0,341.0
1990,29,1174,UTA,Utah Jazz,29.0,NBA,SG,81.0,81.0,2174.0,265.0,568.0,0.47,54.0,154.0,0.35,211.0,414.0,0.51,0.51,33.0,64.0,0.52,66.0,163.0,229.0,149.0,52.0,11.0,79.0,194.0,617.0
1991,26,1174,SAC,Sacramento Kings,30.0,NBA,SG,36.0,24.0,811.0,96.0,256.0,0.38,19.0,69.0,0.28,77.0,187.0,0.41,0.41,18.0,36.0,0.5,33.0,63.0,96.0,90.0,20.0,5.0,34.0,72.0,229.0
1992,31,1174,TOT,Total After Trade,31.0,NBA,SG,68.0,2.0,809.0,79.0,178.0,0.44,7.0,27.0,0.26,72.0,151.0,0.48,0.46,8.0,22.0,0.36,17.0,60.0,77.0,69.0,27.0,3.0,28.0,134.0,173.0
1992,26,1174,SAC,Sacramento Kings,31.0,NBA,SG,2.0,2.0,40.0,4.0,9.0,0.44,0.0,2.0,0.0,4.0,7.0,0.57,0.44,0.0,0.0,,2.0,2.0,4.0,1.0,1.0,0.0,0.0,6.0,8.0
1992,5,1174,CHI,Charlotte Bobcats,31.0,NBA,SG,66.0,0.0,769.0,75.0,169.0,0.44,7.0,25.0,0.28,68.0,144.0,0.47,0.46,8.0,22.0,0.36,15.0,58.0,73.0,68.0,26.0,3.0,28.0,128.0,165.0
