Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,10,855,GSW,Golden State Warriors,Monta Ellis,1985-10-26,20.0,NBA,SG,49.0,3.0,886.0,5.4,12.9,0.42,1.1,3.3,0.34,4.2,9.6,0.44,1.7,2.4,0.71,0.9,3.4,4.3,3.2,1.3,0.4,2.4,2.8,13.6
2007,10,855,GSW,Golden State Warriors,Monta Ellis,1985-10-26,21.0,NBA,SG,77.0,53.0,2638.0,6.6,13.8,0.48,0.5,2.0,0.27,6.0,11.8,0.51,3.7,4.9,0.76,0.8,2.5,3.3,4.4,1.8,0.3,3.0,2.9,17.4
2008,10,855,GSW,Golden State Warriors,Monta Ellis,1985-10-26,22.0,NBA,SG,81.0,72.0,3071.0,7.6,14.4,0.53,0.1,0.6,0.23,7.5,13.8,0.55,3.8,4.9,0.77,1.6,3.2,4.7,3.7,1.5,0.3,2.0,2.3,19.2
2009,10,855,GSW,Golden State Warriors,Monta Ellis,1985-10-26,23.0,NBA,SG,25.0,25.0,892.0,7.8,17.4,0.45,0.3,1.0,0.31,7.5,16.3,0.46,3.1,3.8,0.83,0.6,3.8,4.4,3.8,1.6,0.3,2.7,2.7,19.1
2010,10,855,GSW,Golden State Warriors,Monta Ellis,1985-10-26,24.0,NBA,SG,64.0,64.0,2647.0,8.6,19.1,0.45,1.0,3.1,0.34,7.5,16.0,0.47,4.0,5.3,0.75,0.6,2.9,3.5,4.6,1.9,0.3,3.3,2.6,22.2
2011,10,855,GSW,Golden State Warriors,Monta Ellis,1985-10-26,25.0,NBA,SG,80.0,80.0,3227.0,8.1,18.0,0.45,1.5,4.2,0.36,6.6,13.7,0.48,3.8,4.8,0.79,0.5,2.6,3.1,5.0,1.9,0.3,2.8,2.3,21.5
2012,31,855,TOT,Total After Trade,Monta Ellis,1985-10-26,26.0,NBA,SG,58.0,58.0,2120.0,7.6,17.7,0.43,1.1,3.4,0.31,6.6,14.2,0.46,3.7,4.7,0.8,0.3,3.1,3.4,5.9,1.4,0.3,3.0,2.3,20.1
2012,10,855,GSW,Golden State Warriors,Monta Ellis,1985-10-26,26.0,NBA,SG,37.0,37.0,1365.0,8.0,18.6,0.43,1.3,4.1,0.32,6.7,14.5,0.46,4.0,4.9,0.81,0.4,2.9,3.3,5.9,1.5,0.3,3.2,2.2,21.4
2012,17,855,MIL,Milwaukee Bucks,Monta Ellis,1985-10-26,26.0,NBA,SG,21.0,21.0,755.0,6.9,16.0,0.43,0.6,2.1,0.27,6.3,13.9,0.46,3.2,4.2,0.76,0.2,3.3,3.5,5.9,1.4,0.3,2.6,2.5,17.6
2013,17,855,MIL,Milwaukee Bucks,Monta Ellis,1985-10-26,27.0,NBA,SG,82.0,82.0,3076.0,7.0,16.8,0.42,1.1,3.8,0.29,5.9,13.0,0.45,3.4,4.4,0.77,0.5,3.2,3.7,5.8,2.0,0.4,3.0,1.9,18.5
2014,7,855,DAL,Dallas Mavericks,Monta Ellis,1985-10-26,28.0,NBA,SG,82.0,82.0,3023.0,6.9,15.2,0.45,0.8,2.5,0.33,6.0,12.7,0.47,4.0,5.1,0.79,0.5,3.1,3.5,5.6,1.7,0.3,3.1,2.3,18.6
2015,7,855,DAL,Dallas Mavericks,Monta Ellis,1985-10-26,29.0,NBA,SG,80.0,80.0,2699.0,8.0,18.1,0.44,1.1,3.8,0.28,6.9,14.3,0.49,3.0,4.0,0.75,0.5,2.1,2.5,4.4,2.0,0.3,2.6,2.6,20.2
2016,12,855,IND,Indiana Pacers,Monta Ellis,1985-10-26,30.0,NBA,SG,81.0,81.0,2734.0,5.7,13.4,0.43,1.1,3.7,0.31,4.6,9.7,0.47,2.1,2.7,0.79,0.6,3.0,3.6,5.0,2.0,0.5,2.7,2.3,14.8
2017,12,855,IND,Indiana Pacers,Monta Ellis,1985-10-26,31.0,NBA,SG,74.0,33.0,1998.0,4.5,10.0,0.44,0.8,2.4,0.32,3.7,7.6,0.48,1.7,2.3,0.73,0.3,3.3,3.7,4.3,1.4,0.5,2.4,2.7,11.4
