Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,29,827,UTA,Utah Jazz,24.0,NBA,SF,82,49,23.0,3.5,6.9,.507,0.1,0.4,.300,3.4,6.5,.519,.515,1.8,2.5,.719,0.8,2.2,3.1,1.8,0.9,0.4,1.9,3.4,8.9
1991,29,827,UTA,Utah Jazz,25.0,NBA,SF,62,56,26.0,3.9,7.5,.526,0.1,0.4,.250,3.8,7.1,.541,.532,1.3,1.9,.701,0.8,2.4,3.2,1.7,0.9,0.5,1.7,3.3,9.3
1992,29,827,UTA,Utah Jazz,26.0,NBA,SF,81,81,28.2,5.3,10.2,.522,0.5,1.3,.379,4.9,9.0,.542,.545,1.4,1.8,.774,1.1,2.6,3.7,1.7,1.0,0.6,1.5,2.9,12.6
1993,17,827,MIL,Milwaukee Bucks,27.0,NBA,SF,82,81,33.3,6.8,13.2,.512,0.5,1.3,.349,6.3,11.9,.529,.529,2.9,3.7,.790,1.5,3.2,4.7,2.6,1.6,0.5,2.1,3.0,16.9
1994,17,827,MIL,Milwaukee Bucks,28.0,NBA,SF,82,64,28.3,4.7,9.8,.478,0.5,1.3,.358,4.2,8.5,.496,.501,1.8,2.3,.799,1.3,2.7,4.0,2.1,1.0,0.3,1.8,2.9,11.6
1995,31,827,TOT,Total After Trade,29.0,NBA,SF,67,7,16.6,2.7,5.9,.461,0.3,1.1,.293,2.4,4.7,.500,.489,1.1,1.3,.833,0.7,1.2,1.9,1.1,0.6,0.2,1.2,2.1,6.9
1995,2,827,BOS,Boston Celtics,29.0,NBA,SF,31,7,16.4,2.7,6.3,.426,0.4,1.4,.256,2.3,4.9,.474,.454,1.4,1.5,.896,0.8,1.3,2.1,1.5,0.6,0.3,1.3,2.1,7.1
1995,29,827,UTA,Utah Jazz,29.0,NBA,SF,36,0,16.8,2.7,5.5,.495,0.3,0.9,.344,2.4,4.6,.524,.523,0.9,1.2,.762,0.7,1.1,1.8,0.8,0.7,0.2,1.2,2.2,6.6
1996,15,827,VAN,Vancouver Grizzlies,30.0,NBA,SF,82,82,33.8,4.9,11.7,.419,1.0,3.0,.343,3.9,8.7,.446,.463,1.9,2.5,.755,1.2,3.0,4.2,2.6,1.4,0.6,2.1,3.0,12.7
1997,15,827,VAN,Vancouver Grizzlies,31.0,NBA,SF,61,12,23.6,3.0,7.5,.397,0.4,1.5,.281,2.6,6.0,.425,.425,1.5,1.8,.817,0.8,2.3,3.1,1.9,0.6,0.3,1.3,2.2,7.8
1998,15,827,VAN,Vancouver Grizzlies,32.0,NBA,SG,81,20,24.3,4.0,9.2,.439,0.5,1.5,.333,3.5,7.7,.460,.466,2.2,2.7,.837,0.8,1.9,2.7,2.5,1.1,0.3,1.7,2.3,10.8
1999,16,827,MIA,Miami Heat,33.0,NBA,SF,24,0,11.8,1.3,3.0,.444,0.2,0.4,.400,1.2,2.6,.452,.472,0.4,0.5,.692,0.3,1.1,1.4,1.3,0.7,0.2,0.9,1.0,3.2
