Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,29.0,827,UTA,Utah Jazz,Blue Edwards,"October 31, 1965",24.0,NBA,SF,82,49,23.0,3.5,6.9,0.507,0.1,0.4,0.3,3.4,6.5,0.519,0.515,1.8,2.5,0.719,0.8,2.2,3.1,1.8,0.9,0.4,1.9,3.4,8.9
1991,29.0,827,UTA,Utah Jazz,Blue Edwards,"October 31, 1965",25.0,NBA,SF,62,56,26.0,3.9,7.5,0.526,0.1,0.4,0.25,3.8,7.1,0.541,0.532,1.3,1.9,0.701,0.8,2.4,3.2,1.7,0.9,0.5,1.7,3.3,9.3
1992,29.0,827,UTA,Utah Jazz,Blue Edwards,"October 31, 1965",26.0,NBA,SF,81,81,28.2,5.3,10.2,0.522,0.5,1.3,0.379,4.9,9.0,0.542,0.545,1.4,1.8,0.774,1.1,2.6,3.7,1.7,1.0,0.6,1.5,2.9,12.6
1993,17.0,827,MIL,Milwaukee Bucks,Blue Edwards,"October 31, 1965",27.0,NBA,SF,82,81,33.3,6.8,13.2,0.512,0.5,1.3,0.349,6.3,11.9,0.529,0.529,2.9,3.7,0.79,1.5,3.2,4.7,2.6,1.6,0.5,2.1,3.0,16.9
1994,17.0,827,MIL,Milwaukee Bucks,Blue Edwards,"October 31, 1965",28.0,NBA,SF,82,64,28.3,4.7,9.8,0.478,0.5,1.3,0.358,4.2,8.5,0.496,0.501,1.8,2.3,0.799,1.3,2.7,4.0,2.1,1.0,0.3,1.8,2.9,11.6
1995,31.0,827,TOT,Total After Trade,Blue Edwards,"October 31, 1965",29.0,NBA,SF,67,7,16.6,2.7,5.9,0.461,0.3,1.1,0.293,2.4,4.7,0.5,0.489,1.1,1.3,0.833,0.7,1.2,1.9,1.1,0.6,0.2,1.2,2.1,6.9
1995,2.0,827,BOS,Boston Celtics,Blue Edwards,"October 31, 1965",29.0,NBA,SF,31,7,16.4,2.7,6.3,0.426,0.4,1.4,0.256,2.3,4.9,0.474,0.454,1.4,1.5,0.896,0.8,1.3,2.1,1.5,0.6,0.3,1.3,2.1,7.1
1995,29.0,827,UTA,Utah Jazz,Blue Edwards,"October 31, 1965",29.0,NBA,SF,36,0,16.8,2.7,5.5,0.495,0.3,0.9,0.344,2.4,4.6,0.524,0.523,0.9,1.2,0.762,0.7,1.1,1.8,0.8,0.7,0.2,1.2,2.2,6.6
1996,15.0,827,VAN,Vancouver Grizzlies,Blue Edwards,"October 31, 1965",30.0,NBA,SF,82,82,33.8,4.9,11.7,0.419,1.0,3.0,0.343,3.9,8.7,0.446,0.463,1.9,2.5,0.755,1.2,3.0,4.2,2.6,1.4,0.6,2.1,3.0,12.7
1997,15.0,827,VAN,Vancouver Grizzlies,Blue Edwards,"October 31, 1965",31.0,NBA,SF,61,12,23.6,3.0,7.5,0.397,0.4,1.5,0.281,2.6,6.0,0.425,0.425,1.5,1.8,0.817,0.8,2.3,3.1,1.9,0.6,0.3,1.3,2.2,7.8
1998,15.0,827,VAN,Vancouver Grizzlies,Blue Edwards,"October 31, 1965",32.0,NBA,SG,81,20,24.3,4.0,9.2,0.439,0.5,1.5,0.333,3.5,7.7,0.46,0.466,2.2,2.7,0.837,0.8,1.9,2.7,2.5,1.1,0.3,1.7,2.3,10.8
1999,16.0,827,MIA,Miami Heat,Blue Edwards,"October 31, 1965",33.0,NBA,SF,24,0,11.8,1.3,3.0,0.444,0.2,0.4,0.4,1.2,2.6,0.452,0.472,0.4,0.5,0.692,0.3,1.1,1.4,1.3,0.7,0.2,0.9,1.0,3.2
