Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,28,2103,TOR,Toronto Raptors,25.0,NBA,C,3.0,10.0,6.6,0.41,0.0,0.5,11.0,11.6,11.3,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.08,-7.1,-4.7,-11.7,0.0
2002,28,2103,TOR,Toronto Raptors,26.0,NBA,C,5.0,46.0,20.6,0.69,0.0,1.0,14.5,12.9,13.7,0.0,0.0,3.2,6.5,15.3,0.2,0.0,0.3,0.26,2.1,0.1,2.1,0.0
2003,28,2103,TOR,Toronto Raptors,27.0,NBA,C,22.0,364.0,13.5,0.51,0.0,0.49,8.7,17.3,12.8,3.2,1.2,6.2,15.3,17.3,0.2,0.4,0.6,0.08,-3.9,0.2,-3.7,-0.2
2004,31,2103,TOT,Total After Trade,28.0,NBA,C,28.0,366.0,12.9,0.52,0.0,0.86,13.4,21.1,17.3,0.0,1.2,5.0,15.9,14.0,0.4,0.4,0.8,0.1,-3.9,-1.4,-5.3,-0.3
2004,7,2103,DAL,Dallas Mavericks,28.0,NBA,C,3.0,7.0,-8.1,0.0,0.0,0.0,0.0,16.0,7.8,0.0,0.0,10.6,50.0,12.5,-0.1,0.0,0.0,-0.31,-16.4,-0.8,-17.2,0.0
2004,1,2103,ATL,Atlanta Hawks,28.0,NBA,C,25.0,359.0,13.3,0.52,0.0,0.87,13.7,21.2,17.5,0.0,1.2,4.9,15.3,14.1,0.4,0.4,0.8,0.11,-3.7,-1.4,-5.1,-0.3
2005,13,2103,LAC,Los Angeles Clippers,29.0,NBA,C,11.0,72.0,10.6,0.43,0.05,0.35,15.5,14.6,15.0,2.2,0.7,5.2,0.0,14.8,0.1,0.1,0.2,0.12,-4.0,-0.5,-4.5,0.0
