Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,4,249,CHA,Charlotte Bobcats,Bismack Biyombo,"August 28, 1992",19.0,NBA,C,63.0,41.0,23.1,2.0,4.4,0.46,0.0,0.0,,2.0,4.4,0.46,0.46,1.1,2.3,0.48,1.8,4.0,5.8,0.4,0.3,1.8,1.1,2.3,5.2
2013,4,249,CHA,Charlotte Bobcats,Bismack Biyombo,"August 28, 1992",20.0,NBA,C,80.0,65.0,27.3,2.0,4.3,0.45,0.0,0.0,,2.0,4.3,0.45,0.45,0.9,1.8,0.52,2.4,4.9,7.3,0.4,0.4,1.8,1.0,2.4,4.8
2014,4,249,CHA,Charlotte Bobcats,Bismack Biyombo,"August 28, 1992",21.0,NBA,C,77.0,9.0,13.9,1.1,1.9,0.61,0.0,0.0,,1.1,1.9,0.61,0.61,0.6,1.2,0.52,1.4,3.4,4.8,0.1,0.1,1.1,0.5,1.6,2.9
2015,4,249,CHO,Charlotte Hornets,Bismack Biyombo,"August 28, 1992",22.0,NBA,C,64.0,21.0,19.4,1.6,2.9,0.54,0.0,0.0,,1.6,2.9,0.54,0.54,1.6,2.7,0.58,2.5,3.9,6.4,0.3,0.3,1.5,0.8,2.2,4.8
2016,28,249,TOR,Toronto Raptors,Bismack Biyombo,"August 28, 1992",23.0,NBA,C,82.0,22.0,22.0,1.9,3.5,0.54,0.0,0.0,0.0,1.9,3.5,0.54,0.54,1.7,2.8,0.63,2.2,5.8,8.0,0.4,0.2,1.6,0.9,2.7,5.5
2017,22,249,ORL,Orlando Magic,Bismack Biyombo,"August 28, 1992",24.0,NBA,C,81.0,27.0,22.1,2.2,4.2,0.53,0.0,0.0,,2.2,4.2,0.53,0.53,1.5,2.9,0.53,1.9,5.1,7.0,0.9,0.3,1.1,1.2,2.5,6.0
2018,22,249,ORL,Orlando Magic,Bismack Biyombo,"August 28, 1992",25.0,NBA,C,82.0,25.0,18.2,2.2,4.3,0.52,0.0,0.0,0.0,2.2,4.3,0.52,0.52,1.2,1.9,0.65,1.8,4.0,5.7,0.8,0.3,1.2,1.0,1.9,5.7
2019,4,249,CHO,Charlotte Hornets,Bismack Biyombo,"August 28, 1992",26.0,NBA,C,54.0,32.0,14.5,1.6,2.9,0.57,0.0,0.0,,1.6,2.9,0.57,0.57,1.1,1.7,0.64,1.5,3.1,4.6,0.6,0.2,0.8,0.6,1.9,4.4
2020,4,249,CHO,Charlotte Hornets,Bismack Biyombo,"August 28, 1992",27.0,NBA,C,53.0,29.0,19.4,2.8,5.2,0.54,0.0,0.0,,2.8,5.2,0.54,0.54,1.7,2.8,0.6,2.3,3.5,5.8,0.9,0.2,0.9,0.9,2.2,7.4
2021,4,249,CHO,Charlotte Hornets,Bismack Biyombo,"August 28, 1992",28.0,NBA,C,22.0,16.0,23.3,2.7,4.9,0.55,0.0,0.0,0.0,2.7,4.8,0.56,0.55,0.9,2.0,0.46,2.3,3.9,6.2,1.5,0.3,1.2,1.0,2.4,6.3
