Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2002,10,GSW,Golden State Warriors,Antawn Jamison,25,82,82,37.0,7.5,16.8,0.45,0.8,2.6,0.32,6.7,14.2,0.47,0.47,3.9,5.4,0.73,2.6,4.2,6.8,2.0,0.9,0.5,2.0,2.3,19.7
2002,10,GSW,Golden State Warriors,Jason Richardson,21,80,75,32.9,5.8,13.6,0.43,1.0,3.1,0.33,4.8,10.6,0.45,0.46,1.8,2.6,0.67,1.6,2.7,4.3,3.0,1.3,0.4,2.0,2.4,14.4
2002,10,GSW,Golden State Warriors,Danny Fortson,25,77,76,28.8,4.0,9.4,0.43,0.0,0.1,0.25,4.0,9.3,0.43,0.43,3.2,4.0,0.8,3.8,7.9,11.7,1.6,0.6,0.2,2.1,3.3,11.2
2002,10,GSW,Golden State Warriors,Larry Hughes,23,73,56,28.1,4.7,11.1,0.42,0.2,1.3,0.19,4.5,9.8,0.45,0.44,2.6,3.5,0.74,1.1,2.2,3.4,4.3,1.5,0.3,2.3,2.1,12.3
2002,10,GSW,Golden State Warriors,Gilbert Arenas,20,47,30,24.6,3.7,8.2,0.45,0.8,2.4,0.34,2.9,5.8,0.5,0.5,2.6,3.4,0.78,0.9,1.9,2.8,3.7,1.5,0.2,2.1,2.4,10.9
2002,10,GSW,Golden State Warriors,Erick Dampier,26,73,46,23.8,2.9,6.6,0.44,0.0,0.0,,2.9,6.6,0.44,0.44,1.9,2.9,0.64,2.3,3.0,5.3,1.2,0.2,2.3,2.1,3.2,7.6
2002,10,GSW,Golden State Warriors,Bob Sura,28,78,5,22.8,3.2,7.6,0.42,0.5,1.7,0.32,2.7,5.9,0.46,0.46,3.0,4.2,0.72,1.1,2.1,3.3,3.5,1.1,0.2,1.7,2.1,10.0
2002,10,GSW,Golden State Warriors,Adonal Foyle,26,79,36,18.8,2.2,4.9,0.44,0.0,0.0,,2.2,4.9,0.44,0.44,0.5,1.2,0.4,1.9,3.0,4.9,0.5,0.5,2.1,1.0,2.3,4.8
2002,10,GSW,Golden State Warriors,Chris Mills,32,66,0,18.7,2.7,6.5,0.42,0.7,1.9,0.38,2.0,4.5,0.43,0.47,1.3,1.6,0.79,0.8,2.1,2.9,1.1,0.5,0.2,0.8,1.8,7.4
2002,10,GSW,Golden State Warriors,Troy Murphy,21,82,4,17.7,2.2,5.2,0.42,0.0,0.1,0.33,2.1,5.0,0.42,0.42,1.5,1.9,0.78,1.2,2.7,3.9,0.9,0.4,0.3,1.0,2.6,5.9
2002,10,GSW,Golden State Warriors,Mookie Blaylock,34,35,0,17.1,1.4,4.2,0.34,0.4,1.2,0.36,1.0,3.0,0.34,0.39,0.1,0.2,0.5,0.2,1.3,1.5,3.3,0.7,0.1,1.1,0.6,3.4
2002,10,GSW,Golden State Warriors,Marc Jackson,27,17,0,9.9,1.3,3.8,0.34,0.0,0.0,,1.3,3.8,0.34,0.34,2.4,2.8,0.83,1.0,1.5,2.5,0.4,0.3,0.2,0.7,1.5,4.9
2002,10,GSW,Golden State Warriors,Dean Oliver,23,20,0,7.0,0.9,2.3,0.37,0.1,0.7,0.15,0.8,1.7,0.46,0.39,0.3,0.5,0.67,0.0,0.4,0.4,1.1,0.2,0.0,0.6,0.8,2.1
2002,10,GSW,Golden State Warriors,Dean Garrett,35,5,0,6.2,0.8,3.0,0.27,0.0,0.0,,0.8,3.0,0.27,0.27,0.0,0.0,,0.6,1.4,2.0,0.2,0.4,0.2,0.6,1.2,1.6
2002,10,GSW,Golden State Warriors,Cedric Henderson,26,12,0,5.8,1.3,2.6,0.48,0.2,0.3,0.5,1.1,2.3,0.48,0.52,0.3,0.6,0.57,0.1,0.2,0.3,0.3,0.5,0.2,0.7,0.3,3.0
