Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2002,16,MIA,Miami Heat,Eddie Jones,30,81,81,39.0,6.4,14.8,0.43,1.8,4.7,0.39,4.5,10.1,0.45,0.49,3.7,4.4,0.84,0.8,3.9,4.7,3.2,1.4,1.0,1.8,3.2,18.3
2002,16,MIA,Miami Heat,Jim Jackson,31,55,19,33.2,4.3,9.8,0.44,0.7,1.5,0.47,3.6,8.3,0.44,0.48,1.4,1.6,0.86,1.0,4.3,5.3,2.5,0.8,0.3,1.9,2.6,10.7
2002,16,MIA,Miami Heat,Alonzo Mourning,31,75,74,32.7,6.0,11.5,0.52,0.0,0.0,0.33,5.9,11.5,0.52,0.52,3.8,5.7,0.66,2.4,6.0,8.4,1.2,0.4,2.5,2.4,3.4,15.7
2002,16,MIA,Miami Heat,Brian Grant,29,72,72,31.3,4.0,8.5,0.47,0.0,0.0,0.0,4.0,8.4,0.47,0.47,1.4,1.7,0.85,2.3,5.7,8.0,1.9,0.7,0.4,1.7,3.3,9.3
2002,16,MIA,Miami Heat,Rod Strickland,35,76,64,30.2,4.2,9.4,0.44,0.1,0.3,0.31,4.1,9.1,0.45,0.45,2.0,2.6,0.77,0.6,2.4,3.1,6.1,1.1,0.1,2.1,1.5,10.4
2002,16,MIA,Miami Heat,LaPhonso Ellis,31,66,14,25.5,2.9,6.8,0.42,0.6,1.9,0.31,2.3,5.0,0.46,0.46,0.8,1.3,0.63,1.6,2.7,4.3,0.8,0.5,0.6,1.1,3.0,7.1
2002,16,MIA,Miami Heat,Anthony Carter,26,46,18,22.8,1.9,5.7,0.34,0.0,0.4,0.05,1.9,5.2,0.36,0.34,0.4,0.8,0.53,0.4,2.1,2.5,4.7,1.1,0.1,1.6,1.8,4.3
2002,16,MIA,Miami Heat,Kendall Gill,33,65,49,21.7,2.5,6.5,0.38,0.1,0.7,0.14,2.4,5.8,0.41,0.39,0.6,1.0,0.68,0.4,2.4,2.8,1.5,0.7,0.1,0.8,2.2,5.7
2002,16,MIA,Miami Heat,Eddie House,23,64,3,19.2,3.3,8.2,0.4,0.8,2.5,0.34,2.4,5.7,0.42,0.45,0.7,0.8,0.86,0.3,1.5,1.7,1.9,0.7,0.1,1.3,1.5,8.0
2002,16,MIA,Miami Heat,Sean Marks,26,21,6,15.2,1.8,4.2,0.43,0.0,0.0,,1.8,4.2,0.43,0.43,1.0,1.6,0.59,0.9,2.7,3.6,0.4,0.2,0.5,0.9,1.9,4.6
2002,16,MIA,Miami Heat,Chris Gatling,34,54,1,15.0,2.4,5.4,0.45,0.0,0.1,0.12,2.4,5.3,0.46,0.45,1.5,2.2,0.7,1.3,2.5,3.8,0.5,0.3,0.2,1.1,2.0,6.4
2002,16,MIA,Miami Heat,Malik Allen,23,12,2,13.4,1.8,4.3,0.43,0.0,0.1,0.0,1.8,4.2,0.44,0.43,0.7,0.8,0.8,1.3,1.9,3.2,0.4,0.3,0.7,0.2,1.3,4.3
2002,16,MIA,Miami Heat,Sam Mack,31,12,1,13.3,1.2,4.1,0.29,0.6,2.3,0.25,0.6,1.8,0.33,0.36,0.4,0.6,0.71,0.2,1.0,1.2,0.3,0.4,0.1,0.6,1.4,3.3
2002,16,MIA,Miami Heat,Vladimir Stepania,25,67,4,13.2,1.7,3.7,0.47,0.0,0.0,0.5,1.7,3.7,0.47,0.47,0.7,1.6,0.48,1.5,2.5,4.0,0.2,0.4,0.7,0.8,1.5,4.3
2002,16,MIA,Miami Heat,Tang Hamilton,23,9,2,10.9,1.1,2.1,0.53,0.0,0.1,0.0,1.1,2.0,0.56,0.53,0.0,0.1,0.0,0.7,1.3,2.0,0.6,0.4,0.0,0.2,1.1,2.2
2002,16,MIA,Miami Heat,Mike James,26,15,0,7.9,1.0,2.9,0.35,0.5,1.4,0.38,0.5,1.5,0.32,0.44,0.3,0.5,0.57,0.1,0.8,0.9,1.3,0.4,0.1,0.9,1.1,2.8
2002,16,MIA,Miami Heat,Ernest Brown,22,3,0,7.0,0.3,2.0,0.17,0.0,0.0,,0.3,2.0,0.17,0.17,0.3,1.3,0.25,0.3,1.7,2.0,0.0,0.0,0.3,1.0,1.3,1.0
