Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,5,107,CHI,Chicago Bulls,B.J. Armstrong,32,27,18,583,5.1,11.5,0.45,0.8,1.8,0.45,4.3,9.7,0.45,1.4,1.5,0.88,0.1,2.8,2.9,4.8,0.4,0.1,2.5,2.1,12.4
2000,5,89,CHI,Chicago Bulls,Chris Anstey,25,73,11,1007,5.8,13.0,0.44,0.0,0.2,0.17,5.7,12.8,0.45,4.1,5.3,0.79,3.2,6.8,10.0,2.3,1.0,0.9,2.9,6.4,15.7
2000,5,476,CHI,Chicago Bulls,Chris Carr,25,50,2,1092,6.1,15.3,0.4,1.0,3.1,0.33,5.1,12.2,0.42,3.0,3.5,0.86,1.2,4.1,5.3,2.7,1.0,0.5,3.7,3.3,16.2
2000,5,218,CHI,Chicago Bulls,Corey Benjamin,21,48,10,862,6.1,14.6,0.41,1.3,3.7,0.35,4.8,10.9,0.44,2.0,3.4,0.6,0.9,2.8,3.7,2.3,1.3,0.9,3.1,5.1,15.5
2000,5,3191,CHI,Chicago Bulls,Dedric Willoughby,25,25,1,508,4.3,12.7,0.34,2.1,6.9,0.3,2.3,5.7,0.4,2.8,3.6,0.76,0.8,2.8,3.6,4.7,1.6,0.1,2.6,2.3,13.5
2000,5,2640,CHI,Chicago Bulls,Dickey Simpkins,27,69,48,1651,2.4,6.0,0.4,0.0,0.0,0.0,2.4,6.0,0.41,1.4,2.6,0.54,2.7,5.4,8.1,2.2,0.5,0.5,2.8,4.7,6.3
2000,5,333,CHI,Chicago Bulls,Elton Brand,20,81,80,2999,7.6,15.7,0.48,0.0,0.0,0.0,7.6,15.7,0.48,4.4,6.4,0.68,4.2,5.5,9.7,1.9,0.8,1.6,2.7,3.1,19.5
2000,5,1305,CHI,Chicago Bulls,Fred Hoiberg,27,31,11,845,3.8,9.8,0.39,1.4,4.0,0.34,2.4,5.8,0.42,2.9,3.2,0.91,0.3,4.4,4.7,3.6,1.7,0.1,1.8,2.8,11.9
2000,5,1228,CHI,Chicago Bulls,Hersey Hawkins,33,61,49,1622,3.5,8.3,0.42,1.2,3.1,0.39,2.3,5.2,0.44,2.4,2.6,0.9,0.7,3.2,3.9,3.0,1.6,0.3,2.2,3.2,10.7
2000,5,2737,CHI,Chicago Bulls,John Starks,34,4,0,82,4.8,14.9,0.32,1.3,4.4,0.3,3.5,10.5,0.33,2.2,2.2,1.0,0.0,4.4,4.4,4.8,2.2,0.4,1.3,4.0,13.2
2000,5,2418,CHI,Chicago Bulls,Khalid Reeves,27,3,0,48,2.3,9.0,0.25,0.0,2.3,0.0,2.3,6.8,0.33,3.7,3.7,1.0,1.5,1.5,3.0,9.7,1.5,0.0,4.5,6.0,8.2
2000,5,673,CHI,Chicago Bulls,Kornel David,28,26,5,443,5.1,12.0,0.43,0.0,0.2,0.0,5.1,11.8,0.43,3.4,4.2,0.81,1.8,4.1,5.9,1.3,1.1,0.2,2.5,4.0,13.7
2000,5,1601,CHI,Chicago Bulls,Lari Ketner,22,6,0,41,3.5,8.8,0.4,0.0,0.0,,3.5,8.8,0.4,1.8,1.8,1.0,0.0,6.1,6.1,0.9,0.9,0.9,2.6,7.0,8.8
2000,5,1824,CHI,Chicago Bulls,Matt Maloney,28,51,12,1175,3.5,9.7,0.36,1.9,5.3,0.36,1.6,4.4,0.36,1.1,1.4,0.82,0.3,1.7,2.0,4.2,1.0,0.1,1.9,1.3,10.0
2000,5,3231,CHI,Chicago Bulls,Metta World Peace,20,72,63,2238,5.0,12.2,0.41,1.0,3.1,0.31,4.0,9.1,0.44,3.0,4.5,0.67,1.0,4.0,5.0,3.2,1.9,0.6,2.7,2.6,13.9
2000,5,2526,CHI,Chicago Bulls,Michael Ruffin,23,71,6,975,2.1,5.1,0.42,0.0,0.0,,2.1,5.1,0.42,1.6,3.2,0.49,4.3,4.9,9.2,1.6,1.0,1.0,2.2,6.3,5.9
2000,5,394,CHI,Chicago Bulls,Randy Brown,31,59,55,1625,3.5,9.6,0.36,0.1,0.1,0.5,3.4,9.5,0.36,1.4,1.9,0.74,0.5,2.7,3.2,4.5,1.4,0.3,2.3,2.7,8.4
2000,5,1672,CHI,Chicago Bulls,Rusty LaRue,26,4,1,129,4.2,12.0,0.35,0.6,3.9,0.14,3.6,8.1,0.45,1.4,2.0,0.71,0.3,2.5,2.8,3.1,2.0,0.0,2.0,2.5,10.3
2000,5,1661,CHI,Chicago Bulls,Toni Kukoc,31,24,23,868,6.1,16.1,0.38,0.7,3.2,0.23,5.4,12.9,0.42,4.9,6.4,0.76,1.5,3.9,5.4,5.1,1.8,0.8,3.1,2.1,17.9
2000,5,2282,CHI,Chicago Bulls,Will Perdue,34,67,15,1012,2.1,6.0,0.35,0.0,0.0,,2.1,6.0,0.35,1.8,3.7,0.48,3.1,6.2,9.3,2.3,0.5,1.5,2.8,4.5,6.0
