Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,30,3125,WAS,Washington Wizards,Aaron Williams,28,81,0,1545,5.5,10.5,0.52,0.0,0.1,0.0,5.5,10.4,0.53,3.4,4.7,0.73,3.7,5.8,9.5,1.4,1.0,2.1,1.9,5.5,14.4
2000,30,297,WAS,Washington Wizards,Calvin Booth,23,11,0,143,4.0,11.6,0.35,0.0,0.0,,4.0,11.6,0.35,2.5,3.5,0.71,3.8,4.3,8.1,1.8,0.8,3.5,1.5,5.8,10.6
2000,30,3104,WAS,Washington Wizards,Chris Whitney,28,82,15,1627,4.8,11.5,0.42,2.1,5.6,0.38,2.7,5.9,0.46,2.5,2.9,0.85,0.4,2.5,3.0,6.9,1.2,0.1,2.4,3.7,14.2
2000,30,2420,WAS,Washington Wizards,Don Reid,26,17,0,333,4.8,8.4,0.56,0.0,0.0,,4.8,8.4,0.56,2.3,3.0,0.75,2.8,5.5,8.3,1.1,2.1,2.1,1.3,7.9,11.8
2000,30,1619,WAS,Washington Wizards,Gerard King,27,62,28,1060,4.7,9.4,0.5,0.0,0.0,,4.7,9.4,0.5,1.7,2.2,0.74,2.9,5.6,8.5,1.7,1.2,0.5,1.4,4.5,11.1
2000,30,121,WAS,Washington Wizards,Isaac Austin,30,59,23,1173,4.6,10.8,0.43,0.0,0.1,0.25,4.6,10.7,0.43,2.9,4.2,0.69,2.0,6.7,8.7,2.3,0.5,1.2,3.3,3.9,12.2
2000,30,3088,WAS,Washington Wizards,Jahidi White,23,80,59,1537,5.3,10.5,0.51,0.0,0.0,,5.3,10.5,0.51,2.6,4.9,0.54,4.7,8.2,13.0,0.4,0.7,1.9,2.2,5.5,13.3
2000,30,1340,WAS,Washington Wizards,Juwan Howard,26,82,82,2909,6.3,13.7,0.46,0.0,0.1,0.0,6.3,13.6,0.46,2.5,3.4,0.74,1.6,4.2,5.8,3.1,0.8,0.3,2.8,3.7,15.1
2000,30,2368,WAS,Washington Wizards,Laron Profit,22,33,1,225,3.4,9.4,0.36,0.5,2.7,0.18,2.9,6.7,0.43,0.6,1.6,0.4,0.3,3.8,4.2,4.0,1.1,0.6,3.0,4.2,7.8
2000,30,3156,WAS,Washington Wizards,Lorenzo Williams,30,8,0,76,3.3,4.3,0.78,0.0,0.0,,3.3,4.3,0.78,0.0,0.0,,5.7,6.2,11.8,0.5,1.4,2.8,1.4,6.2,6.6
2000,30,2693,WAS,Washington Wizards,Michael Smith,27,46,46,1145,3.4,6.0,0.56,0.0,0.0,0.0,3.4,6.0,0.56,2.3,3.2,0.72,3.8,6.6,10.4,1.8,0.8,0.7,1.4,4.0,9.1
2000,30,2447,WAS,Washington Wizards,Mitch Richmond,34,74,69,2397,6.7,15.8,0.43,1.4,3.6,0.39,5.3,12.1,0.44,4.5,5.1,0.88,0.6,2.6,3.2,2.8,1.7,0.2,2.3,2.9,19.3
2000,30,1568,WAS,Washington Wizards,Reggie Jordan,32,36,0,243,2.5,7.9,0.32,0.0,0.1,0.0,2.5,7.7,0.33,1.0,1.9,0.54,2.4,3.7,6.1,4.7,1.8,0.3,2.8,4.3,6.1
2000,30,1160,WAS,Washington Wizards,Richard Hamilton,21,71,12,1373,6.7,15.9,0.42,0.7,2.0,0.36,5.9,13.8,0.43,2.7,3.5,0.77,1.0,2.4,3.4,2.8,0.7,0.2,2.2,3.7,16.8
2000,30,2774,WAS,Washington Wizards,Rod Strickland,33,69,67,2188,5.4,12.5,0.43,0.0,0.3,0.05,5.4,12.2,0.44,3.5,5.0,0.7,1.2,3.1,4.3,8.5,1.5,0.3,3.1,2.4,14.3
2000,30,2092,WAS,Washington Wizards,Tracy Murray,28,80,8,1831,5.7,13.2,0.43,2.2,5.2,0.43,3.5,8.0,0.44,2.4,2.8,0.85,1.2,4.1,5.3,1.4,0.9,0.5,1.7,3.6,16.0
