Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,24,PHO,Phoenix Suns,Clifford Robinson,33,80,67,2839,6.7,14.5,0.46,1.5,4.1,0.37,5.2,10.4,0.5,3.8,4.8,0.78,1.3,3.2,4.6,2.8,1.1,0.8,2.1,3.0,18.7,2470
2000,24,PHO,Phoenix Suns,Jason Kidd,26,67,67,2616,4.8,11.8,0.41,0.8,2.3,0.34,4.0,9.5,0.43,2.8,3.4,0.83,1.3,5.3,6.6,9.3,1.8,0.4,3.1,2.0,13.2,1604
2000,24,PHO,Phoenix Suns,Rodney Rogers,28,82,7,2286,6.7,13.9,0.49,1.8,4.1,0.44,4.9,9.7,0.51,2.5,3.9,0.64,2.2,4.9,7.0,2.7,1.5,0.7,2.6,4.6,17.8,2499
2000,24,PHO,Phoenix Suns,Anfernee Hardaway,28,60,60,2253,6.0,12.8,0.47,0.5,1.6,0.32,5.5,11.1,0.5,3.6,4.6,0.79,1.5,4.1,5.5,5.0,1.5,0.6,2.4,2.6,16.2,1179
2000,24,PHO,Phoenix Suns,Tom Gugliotta,30,54,54,1767,6.3,13.1,0.48,0.0,0.2,0.12,6.3,13.0,0.48,2.4,3.1,0.78,2.9,5.8,8.7,2.5,1.6,0.6,2.2,3.1,15.0,1136
2000,24,PHO,Phoenix Suns,Luc Longley,31,72,68,1417,4.7,10.1,0.47,0.0,0.0,,4.7,10.1,0.47,2.0,2.5,0.82,2.5,5.7,8.2,2.0,0.6,1.1,3.5,5.6,11.5,1772
2000,24,PHO,Phoenix Suns,Shawn Marion,21,51,38,1260,6.3,13.5,0.47,0.1,0.6,0.18,6.2,12.8,0.49,2.1,2.4,0.85,3.0,6.5,9.5,2.0,1.1,1.5,1.5,3.2,14.9,1837
2000,24,PHO,Phoenix Suns,Oliver Miller,29,51,9,1088,4.5,7.7,0.59,0.0,0.0,,4.5,7.7,0.59,1.6,2.4,0.67,2.9,5.8,8.6,2.3,1.4,2.6,2.4,4.4,10.7,1995
2000,24,PHO,Phoenix Suns,Randy Livingston,24,79,15,1081,5.2,12.4,0.42,0.6,1.8,0.34,4.5,10.6,0.43,1.7,2.1,0.84,0.8,3.5,4.3,5.7,1.6,0.4,3.1,4.3,12.7,1757
2000,24,PHO,Phoenix Suns,Rex Chapman,32,53,19,957,4.7,12.0,0.39,1.5,4.6,0.33,3.1,7.4,0.42,2.2,2.9,0.76,0.4,2.6,3.0,2.3,0.8,0.0,1.4,2.6,13.1,517
2000,24,PHO,Phoenix Suns,Todd Day,30,58,1,941,5.0,12.6,0.39,2.4,6.3,0.39,2.5,6.3,0.4,2.8,4.1,0.67,1.2,3.7,4.9,2.5,1.7,0.8,1.9,4.9,15.1,710
2000,24,PHO,Phoenix Suns,Toby Bailey,24,46,2,449,4.7,11.2,0.41,0.2,0.8,0.2,4.5,10.4,0.43,3.6,5.2,0.69,2.1,3.7,5.8,2.4,1.0,0.3,1.9,4.4,13.1,143
2000,24,PHO,Phoenix Suns,Corie Blount,31,38,1,446,3.6,7.2,0.49,0.0,0.2,0.0,3.6,7.0,0.51,1.5,2.7,0.58,4.2,4.9,9.1,0.8,1.2,0.6,2.3,6.3,8.6,270
2000,24,PHO,Phoenix Suns,Don MacLean,30,16,0,143,4.5,12.3,0.37,0.5,1.5,0.33,4.0,10.8,0.37,1.0,1.5,0.67,1.5,4.3,5.8,2.0,0.5,0.3,2.0,6.0,10.6,1795
2000,24,PHO,Phoenix Suns,Mark West,39,22,2,127,1.4,3.4,0.42,0.0,0.0,,1.4,3.4,0.42,1.4,2.3,0.62,1.7,7.1,8.8,0.6,0.6,1.1,1.7,6.5,4.3,3075
2000,24,PHO,Phoenix Suns,Kevin Johnson,33,6,0,113,5.1,8.9,0.57,0.3,0.3,1.0,4.8,8.6,0.56,2.2,2.2,1.0,0.0,5.1,5.1,7.6,0.6,0.0,2.2,1.9,12.7,1499
2000,24,PHO,Phoenix Suns,Ben Davis,27,5,0,22,3.3,9.8,0.33,0.0,0.0,,3.3,9.8,0.33,0.0,0.0,,4.9,9.8,14.7,3.3,1.6,1.6,4.9,3.3,6.5,679
