SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,20,NYK,Latrell Sprewell,29,82,82,3276,6.2,14.3,0.44,0.5,1.4,0.35,5.8,12.9,0.44,3.8,4.4,0.87,0.5,3.3,3.8,3.6,1.2,0.2,2.5,2.0,16.7
2000,20,NYK,Allan Houston,28,82,82,3169,7.0,14.4,0.48,1.2,2.8,0.44,5.8,11.7,0.49,3.2,3.8,0.84,0.4,2.6,3.1,2.5,0.7,0.2,2.1,2.5,18.3
2000,20,NYK,Larry Johnson,30,70,68,2281,4.5,10.3,0.43,0.9,2.7,0.33,3.5,7.5,0.47,2.0,2.6,0.77,1.4,4.6,6.0,2.8,0.7,0.1,1.5,3.2,11.8
2000,20,NYK,Patrick Ewing,37,62,62,2035,6.4,13.7,0.47,0.0,0.0,0.0,6.4,13.7,0.47,3.7,5.0,0.73,2.5,8.2,10.7,1.0,0.6,1.5,2.5,3.5,16.4
2000,20,NYK,Charlie Ward,29,72,69,1986,3.4,8.1,0.42,1.8,4.8,0.39,1.6,3.3,0.48,0.9,1.1,0.83,0.4,3.7,4.1,5.4,1.7,0.3,1.8,3.2,9.6
2000,20,NYK,Kurt Thomas,27,80,21,1971,4.9,9.8,0.5,0.0,0.1,0.33,4.9,9.7,0.51,1.8,2.3,0.78,2.6,6.6,9.2,1.5,0.9,0.8,1.9,5.1,11.7
2000,20,NYK,Chris Childs,32,71,2,1675,3.1,7.7,0.41,0.8,2.2,0.36,2.3,5.4,0.43,1.0,1.3,0.8,0.4,2.8,3.2,6.1,0.8,0.1,2.3,5.2,8.1
2000,20,NYK,Marcus Camby,25,59,11,1548,5.3,11.0,0.48,0.0,0.0,0.5,5.2,10.9,0.48,3.4,5.1,0.67,4.0,6.7,10.7,1.1,1.0,2.7,1.7,4.7,14.0
2000,20,NYK,John Wallace,25,60,0,798,7.0,15.0,0.47,0.0,0.1,0.0,7.0,14.8,0.47,3.7,4.6,0.8,1.9,4.2,6.1,1.0,0.5,0.6,2.8,4.6,17.7
2000,20,NYK,Chris Dudley,34,47,3,459,1.8,5.3,0.34,0.0,0.0,,1.8,5.3,0.34,0.7,2.1,0.33,4.9,5.7,10.7,0.4,0.5,1.6,1.4,7.5,4.3
2000,20,NYK,Rick Brunson,27,37,0,289,3.6,8.7,0.41,0.2,1.6,0.15,3.4,7.1,0.47,1.4,2.2,0.61,0.4,3.0,3.4,6.1,1.1,0.1,3.9,4.4,8.8
2000,20,NYK,Andrew Lang,33,19,10,244,4.1,9.4,0.44,0.0,0.0,,4.1,9.4,0.44,0.4,1.0,0.43,2.4,6.5,8.9,0.4,1.2,0.9,0.7,4.6,8.7
2000,20,NYK,DeMarco Johnson,24,5,0,37,2.9,8.8,0.33,0.0,0.0,,2.9,8.8,0.33,0.0,0.0,,2.9,3.9,6.8,0.0,1.0,0.0,2.9,4.9,5.8
2000,20,NYK,David Wingate,36,7,0,32,1.1,10.1,0.11,0.0,0.0,,1.1,10.1,0.11,0.0,0.0,,1.1,1.1,2.3,3.4,1.1,2.3,2.3,7.9,2.3
2000,20,NYK,Mirsad Turkcan,23,7,0,25,2.9,14.4,0.2,0.0,2.9,0.0,2.9,11.5,0.25,0.0,0.0,,2.9,11.5,14.4,1.4,2.9,0.0,1.4,5.8,5.8
2000,20,NYK,Etdrick Bohannon,26,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,21.6,28.8,0.75,7.2,0.0,7.2,0.0,0.0,0.0,14.4,7.2,21.6
