Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,28,TOR,Toronto Raptors,Vince Carter,23,82,82,3126,9.1,19.5,0.46,1.1,2.7,0.4,8.0,16.8,0.48,5.0,6.3,0.79,1.7,3.8,5.5,3.7,1.3,1.1,2.0,3.0,24.3
2000,28,TOR,Toronto Raptors,Antonio Davis,31,79,78,2479,4.5,10.3,0.44,0.0,0.0,,4.5,10.3,0.44,4.1,5.4,0.76,3.4,6.7,10.1,1.5,0.6,1.5,1.8,3.9,13.2
2000,28,TOR,Toronto Raptors,Tracy McGrady,20,79,34,2462,6.7,14.9,0.45,0.3,1.0,0.28,6.4,13.9,0.46,4.1,5.7,0.71,2.7,4.6,7.3,3.8,1.3,2.2,2.3,2.9,17.7
2000,28,TOR,Toronto Raptors,Charles Oakley,36,80,80,2431,3.5,8.3,0.42,0.2,0.6,0.34,3.3,7.7,0.42,1.0,1.3,0.78,1.7,6.3,8.0,3.7,1.5,0.7,2.3,4.4,8.1
2000,28,TOR,Toronto Raptors,Doug Christie,29,73,73,2264,4.9,12.1,0.41,1.6,4.4,0.36,3.4,7.8,0.43,2.9,3.4,0.84,1.0,3.5,4.5,5.1,1.6,0.7,2.3,2.7,14.4
2000,28,TOR,Toronto Raptors,Muggsy Bogues,35,80,5,1731,3.3,7.4,0.44,0.4,1.1,0.33,2.9,6.4,0.46,1.6,1.8,0.91,0.5,2.3,2.8,6.2,1.4,0.1,1.2,2.5,8.5
2000,28,TOR,Toronto Raptors,Kevin Willis,37,79,1,1679,5.1,12.2,0.42,0.0,0.1,0.33,5.0,12.1,0.42,2.8,3.5,0.8,4.3,6.0,10.3,1.1,0.8,1.0,2.1,5.5,13.0
2000,28,TOR,Toronto Raptors,Dell Curry,35,67,9,1095,6.4,14.9,0.43,3.1,8.0,0.39,3.3,7.0,0.47,0.8,1.1,0.75,0.4,2.9,3.3,2.9,1.1,0.3,1.3,2.2,16.7
2000,28,TOR,Toronto Raptors,Alvin Williams,25,55,28,779,5.3,13.3,0.4,0.7,2.5,0.29,4.5,10.7,0.42,2.2,3.0,0.74,1.2,2.7,3.9,5.8,1.6,0.5,2.2,3.6,13.5
2000,28,TOR,Toronto Raptors,Dee Brown,31,38,12,673,5.0,13.8,0.36,3.6,10.0,0.36,1.4,3.8,0.37,0.6,0.9,0.69,0.5,2.4,2.9,4.6,1.3,0.3,2.1,3.3,14.1
2000,28,TOR,Toronto Raptors,John Thomas,24,55,6,477,3.7,8.1,0.46,0.0,0.1,0.0,3.7,8.0,0.46,1.2,3.1,0.39,2.8,2.9,5.7,0.7,0.9,1.1,1.1,8.0,8.6
2000,28,TOR,Toronto Raptors,Michael Stewart,24,42,1,389,1.9,4.9,0.38,0.0,0.0,,1.9,4.9,0.38,1.7,3.0,0.56,3.1,5.6,8.7,0.6,0.5,1.8,1.6,7.5,5.4
2000,28,TOR,Toronto Raptors,Haywoode Workman,34,13,1,102,2.8,9.9,0.29,1.1,4.9,0.21,1.8,4.9,0.36,0.4,0.7,0.5,0.0,3.2,3.2,6.0,3.2,0.0,1.4,4.9,7.1
2000,28,TOR,Toronto Raptors,Antonio Lang,27,7,0,32,0.0,5.6,0.0,0.0,0.0,,0.0,5.6,0.0,3.4,4.5,0.75,0.0,5.6,5.6,1.1,4.5,1.1,2.3,7.9,3.4
2000,28,TOR,Toronto Raptors,Aleksandar Radojevic,23,3,0,24,3.0,10.5,0.29,0.0,0.0,,3.0,10.5,0.29,4.5,9.0,0.5,3.0,9.0,12.0,1.5,3.0,1.5,7.5,7.5,10.5
2000,28,TOR,Toronto Raptors,Sean Marks,24,5,0,12,6.0,18.0,0.33,0.0,3.0,0.0,6.0,15.0,0.4,12.0,12.0,1.0,0.0,6.0,6.0,0.0,3.0,3.0,9.0,9.0,24.0
