Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,21,SEA,Seattle Supersonics,Gary Payton,31,82,82,3425,7.9,17.5,0.45,1.9,5.5,0.34,6.0,12.0,0.5,3.3,4.4,0.74,1.1,4.5,5.6,7.7,1.6,0.2,2.4,1.9,20.8
2000,21,SEA,Seattle Supersonics,Vin Baker,28,79,75,2849,6.5,14.3,0.46,0.0,0.1,0.25,6.5,14.2,0.46,3.6,5.2,0.68,2.9,4.8,7.6,1.9,0.6,0.8,2.7,3.6,16.6
2000,21,SEA,Seattle Supersonics,Brent Barry,28,80,74,2726,4.3,9.3,0.46,2.2,5.3,0.41,2.2,4.1,0.53,1.7,2.1,0.81,0.7,4.3,4.9,3.8,1.4,0.4,1.9,3.0,12.5
2000,21,SEA,Seattle Supersonics,Horace Grant,34,76,76,2688,3.6,8.0,0.44,0.0,0.1,0.0,3.6,8.0,0.45,1.1,1.5,0.72,2.2,5.7,7.9,2.5,0.7,0.8,0.8,2.6,8.2
2000,21,SEA,Seattle Supersonics,Ruben Patterson,24,81,74,2097,6.1,11.3,0.54,0.2,0.5,0.44,5.9,10.9,0.54,3.8,5.5,0.69,3.7,3.7,7.5,2.2,1.6,0.7,2.5,3.3,16.2
2000,21,SEA,Seattle Supersonics,Rashard Lewis,20,82,8,1575,6.3,12.9,0.49,0.9,2.7,0.33,5.4,10.2,0.53,1.9,2.8,0.68,2.9,4.8,7.7,1.6,1.4,0.8,1.8,3.7,15.4
2000,21,SEA,Seattle Supersonics,Vernon Maxwell,34,47,0,989,6.2,17.8,0.34,2.4,8.1,0.3,3.7,9.7,0.38,3.9,5.4,0.73,0.5,2.3,2.9,2.7,1.4,0.3,1.9,3.0,18.7
2000,21,SEA,Seattle Supersonics,Jelani McCoy,22,58,2,746,4.9,8.5,0.58,0.0,0.0,,4.9,8.5,0.58,2.2,4.4,0.5,2.6,6.0,8.6,1.2,0.7,2.2,2.2,6.1,12.0
2000,21,SEA,Seattle Supersonics,Greg Foster,31,60,5,718,4.6,11.2,0.41,0.2,0.8,0.2,4.4,10.5,0.42,0.9,1.4,0.64,0.8,4.6,5.4,2.1,0.5,0.9,1.4,5.3,10.2
2000,21,SEA,Seattle Supersonics,Emanual Davis,31,54,2,701,4.1,11.3,0.36,1.6,5.3,0.3,2.5,6.0,0.42,1.3,2.0,0.68,0.8,4.4,5.1,3.6,2.0,0.3,2.3,3.7,11.1
2000,21,SEA,Seattle Supersonics,Shammond Williams,24,43,5,517,5.8,15.7,0.37,1.7,5.6,0.3,4.2,10.0,0.42,2.3,3.6,0.65,0.8,2.8,3.6,5.4,1.3,0.0,2.8,2.7,15.7
2000,21,SEA,Seattle Supersonics,Chuck Person,35,37,0,340,3.9,13.0,0.3,2.5,10.1,0.25,1.4,3.0,0.46,0.4,0.8,0.5,0.6,5.0,5.6,2.3,0.5,0.2,1.3,5.9,10.8
2000,21,SEA,Seattle Supersonics,Vladimir Stepania,23,30,1,202,5.2,14.1,0.37,0.0,1.1,0.0,5.2,13.0,0.4,3.0,6.4,0.47,3.7,4.6,8.4,0.5,1.8,2.0,3.9,7.8,13.4
2000,21,SEA,Seattle Supersonics,Lazaro Borrell,27,17,6,167,6.0,13.6,0.44,0.0,0.6,0.0,6.0,12.9,0.47,1.3,2.4,0.55,3.0,5.6,8.6,2.2,1.3,0.6,1.3,1.9,13.4
2000,21,SEA,Seattle Supersonics,Fred Vinson,29,8,0,40,4.5,15.3,0.29,1.8,6.3,0.29,2.7,9.0,0.3,0.9,1.8,0.5,0.0,0.9,0.9,0.0,2.7,0.0,3.6,1.8,11.7
