Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,2,2998,BOS,Boston Celtics,Antoine Walker,23,82,82,3003,7.8,18.1,0.43,0.9,3.4,0.26,6.9,14.6,0.47,3.7,5.3,0.7,2.4,5.4,7.8,3.7,1.4,0.4,3.1,3.2,20.1
2000,2,77,BOS,Boston Celtics,Kenny Anderson,29,82,82,2593,6.0,13.7,0.44,1.2,3.1,0.39,4.8,10.6,0.46,2.7,3.5,0.78,0.8,2.4,3.1,5.8,1.9,0.1,1.8,3.2,16.0
2000,2,2304,BOS,Boston Celtics,Paul Pierce,22,73,72,2583,6.8,15.3,0.44,1.3,3.9,0.34,5.4,11.4,0.48,5.0,6.3,0.8,1.2,4.4,5.5,3.1,2.1,0.9,2.5,3.3,19.9
2000,2,1124,BOS,Boston Celtics,Adrian Griffin,25,72,47,1927,3.3,7.7,0.42,0.3,1.1,0.28,3.0,6.7,0.45,2.2,3.0,0.75,2.4,4.6,6.9,3.3,2.2,0.3,1.7,4.1,9.1
2000,2,2346,BOS,Boston Celtics,Vitaly Potapenko,24,79,72,1797,6.2,12.3,0.5,0.0,0.0,0.0,6.2,12.3,0.5,2.2,3.2,0.68,3.6,6.4,10.0,1.5,0.8,0.6,2.9,4.8,14.5
2000,2,188,BOS,Boston Celtics,Tony Battie,23,82,4,1505,5.2,11.0,0.48,0.0,0.2,0.12,5.2,10.8,0.48,2.4,3.6,0.68,3.6,6.2,9.8,1.5,1.1,1.7,1.6,6.0,12.9
2000,2,3136,BOS,Boston Celtics,Eric Williams,27,68,17,1378,4.3,10.1,0.43,0.7,1.9,0.35,3.7,8.2,0.45,3.5,4.4,0.79,1.4,2.6,4.1,2.4,1.1,0.4,1.7,4.3,12.8
2000,2,520,BOS,Boston Celtics,Calbert Cheaney,28,67,19,1309,3.3,7.5,0.44,0.5,1.5,0.33,2.8,6.0,0.47,0.2,0.6,0.43,0.6,3.2,3.8,2.2,1.2,0.4,1.3,4.3,7.3
2000,2,173,BOS,Boston Celtics,Dana Barros,32,72,0,1139,6.2,13.7,0.45,1.9,4.6,0.41,4.3,9.2,0.47,2.1,2.4,0.87,0.4,2.7,3.1,4.2,1.0,0.1,2.1,2.5,16.3
2000,2,1899,BOS,Boston Celtics,Walter McCarty,25,61,5,879,3.2,9.4,0.34,1.4,4.5,0.31,1.8,4.9,0.37,1.6,2.2,0.72,1.4,3.2,4.5,2.9,1.0,0.9,2.7,3.4,9.4
2000,2,943,BOS,Boston Celtics,Danny Fortson,23,55,5,856,5.9,11.1,0.53,0.0,0.0,,5.9,11.1,0.53,5.8,7.9,0.74,5.9,9.5,15.4,1.2,0.8,0.2,2.8,7.6,17.6
2000,2,2221,BOS,Boston Celtics,Doug Overton,30,48,0,432,5.1,12.8,0.4,0.8,2.3,0.36,4.2,10.5,0.4,1.7,1.7,0.95,1.2,1.6,2.7,4.4,0.8,0.0,1.7,3.8,12.7
2000,2,854,BOS,Boston Celtics,Pervis Ellison,32,30,5,269,2.5,5.8,0.44,0.0,0.0,,2.5,5.8,0.44,2.0,2.8,0.71,3.9,5.1,9.0,1.7,1.3,1.1,1.7,9.0,7.1
2000,2,2929,BOS,Boston Celtics,Wayne Turner,23,3,0,41,0.9,5.3,0.17,0.0,0.0,,0.9,5.3,0.17,1.8,5.3,0.33,0.9,1.8,2.6,4.4,0.0,0.0,2.6,3.5,3.5
2000,2,2848,BOS,Boston Celtics,Jamel Thomas,26,3,0,19,9.5,18.9,0.5,0.0,1.9,0.0,9.5,17.1,0.56,1.9,1.9,1.0,0.0,3.8,3.8,3.8,0.0,0.0,1.9,0.0,20.8
