Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22.0,INA,ABA,C,77.0,,1414.0,218.0,523.0,0.417,1.0,1.0,1.0,217.0,522.0,0.416,0.418,72.0,93.0,0.774,148.0,247.0,395.0,35.0,67.0,91.0,83.0,241.0,509.0
1975-76,23.0,INA,ABA,PF,76.0,,2591.0,480.0,1193.0,0.402,0.0,3.0,0.0,480.0,1190.0,0.403,0.402,152.0,206.0,0.738,242.0,577.0,819.0,122.0,136.0,178.0,175.0,310.0,1112.0
1976-77,24.0,IND,NBA,C,6.0,,46.0,7.0,17.0,0.412,,,,7.0,17.0,0.412,0.412,4.0,5.0,0.8,7.0,8.0,15.0,2.0,0.0,4.0,,11.0,18.0
1977-78,25.0,IND,NBA,C,69.0,,1327.0,142.0,386.0,0.368,,,,142.0,386.0,0.368,0.368,88.0,132.0,0.667,139.0,281.0,420.0,80.0,74.0,71.0,73.0,174.0,372.0
1978-79,26.0,IND,NBA,C,80.0,,1264.0,139.0,342.0,0.406,,,,139.0,342.0,0.406,0.406,56.0,78.0,0.718,115.0,287.0,402.0,75.0,62.0,79.0,73.0,183.0,334.0
1979-80,27.0,KCK,NBA,C,58.0,,915.0,104.0,242.0,0.43,0.0,0.0,,104.0,242.0,0.43,0.43,51.0,74.0,0.689,74.0,183.0,257.0,64.0,41.0,39.0,67.0,154.0,259.0
1980-81,28.0,MIL,NBA,C,72.0,,925.0,76.0,212.0,0.358,0.0,0.0,,76.0,212.0,0.358,0.358,54.0,75.0,0.72,68.0,140.0,208.0,69.0,37.0,52.0,44.0,178.0,206.0
1981-82,29.0,NJN,NBA,C,81.0,70.0,2100.0,300.0,652.0,0.46,0.0,0.0,,300.0,652.0,0.46,0.46,135.0,170.0,0.794,167.0,274.0,441.0,100.0,92.0,92.0,136.0,280.0,735.0
1982-83,30.0,NJN,NBA,C,74.0,0.0,975.0,97.0,244.0,0.398,0.0,1.0,0.0,97.0,243.0,0.399,0.398,54.0,84.0,0.643,81.0,157.0,238.0,39.0,44.0,38.0,83.0,125.0,248.0
1983-84,31.0,NYK,NBA,PF,65.0,5.0,832.0,64.0,157.0,0.408,0.0,0.0,,64.0,157.0,0.408,0.408,27.0,38.0,0.711,62.0,103.0,165.0,30.0,29.0,30.0,46.0,153.0,155.0
