Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,23.0,PHO,NBA,PF,20.0,20.0,39.8,7.6,14.5,0.526,0.2,0.4,0.429,7.5,14.1,0.528,0.531,3.4,4.4,0.761,2.0,4.7,6.7,5.2,0.9,1.1,2.8,3.2,18.7
2007,24.0,PHO,NBA,PF,10.0,0.0,23.5,2.8,5.9,0.475,0.0,0.6,0.0,2.8,5.3,0.528,0.475,1.0,1.5,0.667,1.3,1.9,3.2,3.0,0.7,0.2,1.7,1.8,6.6
2008,25.0,PHO,NBA,PF,5.0,2.0,35.6,7.0,12.8,0.547,0.0,1.4,0.0,7.0,11.4,0.614,0.547,0.6,1.2,0.5,1.4,4.2,5.6,4.6,0.6,0.8,2.2,4.4,14.6
2010,27.0,CHA,NBA,PF,4.0,4.0,38.0,3.5,7.0,0.5,0.3,2.3,0.111,3.3,4.8,0.684,0.518,0.3,0.5,0.5,1.8,3.3,5.0,4.0,0.3,0.8,3.0,2.8,7.5
2012,29.0,SAS,NBA,PF,14.0,14.0,24.7,2.6,5.0,0.514,0.6,1.3,0.5,1.9,3.7,0.519,0.579,0.4,0.6,0.75,2.0,3.2,5.2,2.5,0.8,0.3,1.1,2.1,6.2
2013,30.0,SAS,NBA,PF,16.0,1.0,17.1,1.5,3.4,0.444,0.3,0.8,0.385,1.2,2.6,0.463,0.491,0.8,0.9,0.857,0.5,2.0,2.5,1.8,0.3,0.2,0.8,1.8,4.1
2014,31.0,SAS,NBA,PF,23.0,3.0,26.3,3.5,7.0,0.5,0.8,2.0,0.4,2.7,5.0,0.539,0.556,1.4,2.1,0.688,1.1,3.7,4.8,3.4,0.6,0.1,1.3,1.9,9.2
2015,32.0,SAS,NBA,PF,7.0,0.0,28.3,4.9,10.1,0.479,0.6,2.6,0.222,4.3,7.6,0.566,0.507,1.3,1.9,0.692,1.9,4.3,6.1,3.6,0.7,0.4,1.3,3.4,11.6
2016,33.0,SAS,NBA,PF,9.0,0.0,17.7,2.3,5.1,0.457,0.2,0.7,0.333,2.1,4.4,0.475,0.478,0.3,0.4,0.75,0.2,1.9,2.1,2.3,0.2,0.4,0.7,1.0,5.2
2017,34.0,UTA,NBA,PF,11.0,9.0,18.5,2.2,4.4,0.5,0.5,1.3,0.429,1.6,3.1,0.529,0.563,0.8,0.9,0.9,0.3,1.6,1.9,2.0,0.6,0.4,1.3,1.1,5.7
