Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,19,737,NOP,New Orleans Pelicans,Cheick Diallo,"September 13, 1996",20.0,NBA,PF,17.0,199.0,16.8,0.51,0.0,0.28,12.1,26.7,19.4,3.2,1.0,2.9,7.6,20.5,0.2,0.3,0.5,0.11,-1.8,-1.9,-3.7,-0.1
2018,19,737,NOP,New Orleans Pelicans,Cheick Diallo,"September 13, 1996",21.0,NBA,PF,52.0,581.0,17.0,0.62,0.0,0.38,9.1,29.6,19.7,4.7,0.9,2.9,12.0,17.4,1.1,0.8,1.9,0.16,-1.3,0.1,-1.2,0.1
2019,19,737,NOP,New Orleans Pelicans,Cheick Diallo,"September 13, 1996",22.0,NBA,PF,64.0,896.0,17.5,0.64,0.02,0.25,8.8,29.3,19.2,5.1,1.5,3.0,14.0,16.0,1.4,1.2,2.6,0.14,-1.1,0.1,-0.9,0.2
2020,24,737,PHO,Phoenix Suns,Cheick Diallo,"September 13, 1996",23.0,NBA,C,47.0,479.0,16.5,0.69,0.02,0.28,6.9,23.7,15.2,6.9,1.1,2.2,16.7,17.0,0.8,0.5,1.3,0.13,-1.1,-0.2,-1.3,0.1
