Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2017,1,2364,ATL,Atlanta Hawks,22.0,NBA,SF,59.0,10.0,981.0,5.7,14.3,0.4,1.7,5.1,0.32,4.1,9.2,0.44,3.7,4.7,0.79,1.3,6.6,7.9,2.8,2.2,1.4,3.1,4.8,16.8,,96.0,105.0
2018,1,2364,ATL,Atlanta Hawks,23.0,NBA,SF,82.0,82.0,2464.0,8.2,19.3,0.43,3.5,9.1,0.38,4.7,10.3,0.46,3.0,3.6,0.84,1.0,6.7,7.7,4.2,1.7,0.8,3.8,3.3,23.0,,100.0,111.0
2019,1,2364,ATL,Atlanta Hawks,24.0,NBA,SF,55.0,47.0,1552.0,7.8,17.7,0.44,3.7,9.4,0.39,4.1,8.3,0.5,2.8,3.5,0.82,0.7,5.3,5.9,3.5,1.6,0.6,3.0,4.2,22.1,,106.0,115.0
2020,3,2364,BRK,Brooklyn Nets,25.0,NBA,PF,64.0,61.0,1857.0,7.1,18.8,0.38,3.7,11.0,0.34,3.4,7.8,0.43,1.8,2.3,0.8,1.3,8.4,9.7,3.0,1.5,0.6,3.2,4.1,19.7,,94.0,109.0
2021,31,2364,TOT,Total After Trade,26.0,NBA,PF,14.0,4.0,272.0,6.6,15.4,0.43,3.1,7.9,0.4,3.5,7.5,0.46,5.9,6.5,0.92,0.9,6.8,7.7,2.1,1.7,1.7,2.6,3.8,22.3,,113.0,110.0
2021,3,2364,BRK,Brooklyn Nets,26.0,NBA,PF,12.0,4.0,218.0,6.5,16.0,0.4,2.8,8.0,0.35,3.7,8.0,0.46,5.2,5.8,0.89,0.4,6.9,7.3,1.5,1.7,1.7,2.4,4.5,20.9,,105.0,111.0
2021,6,2364,CLE,Cleveland Cavaliers,26.0,NBA,PF,2.0,0.0,54.0,7.3,12.8,0.57,4.6,7.3,0.62,2.7,5.5,0.5,9.2,9.2,1.0,2.7,6.4,9.2,4.6,1.8,1.8,3.7,0.9,28.4,,145.0,107.0
