Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2,2772,20.0,0.0,201.0,22.0,65.0,0.34,5.0,30.0,0.17,17.0,35.0,0.49,0.38,21.0,23.0,0.91,5.0,20.0,25.0,34.0,8.0,1.0,13.0,22.0,70.0,0
