Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,9,1745,DET,Detroit Pistons,Cliff Levingston,1961-01-04,22.0,NBA,PF,62.0,5.0,879.0,5.4,11.1,0.48,0.0,0.0,0.0,5.4,11.0,0.49,3.4,6.0,0.57,4.3,5.2,9.5,2.1,0.9,1.5,3.0,5.1,14.2
1984,9,1745,DET,Detroit Pistons,Cliff Levingston,1961-01-04,23.0,NBA,PF,80.0,24.0,1746.0,4.7,9.0,0.52,0.0,0.1,0.0,4.7,8.9,0.53,2.6,3.8,0.67,4.8,6.4,11.2,2.2,0.9,1.6,1.6,5.8,12.0
1985,1,1745,ATL,Atlanta Hawks,Cliff Levingston,1961-01-04,24.0,NBA,PF,74.0,53.0,2017.0,5.2,9.9,0.53,0.0,0.0,0.0,5.2,9.8,0.53,2.6,4.0,0.65,4.1,6.0,10.1,1.9,1.2,1.2,2.4,4.1,13.0
1986,1,1745,ATL,Atlanta Hawks,Cliff Levingston,1961-01-04,25.0,NBA,PF,81.0,35.0,1945.0,5.4,10.2,0.53,0.0,0.0,0.0,5.4,10.2,0.54,3.0,4.5,0.68,3.6,6.3,9.9,1.3,1.4,0.7,2.1,4.8,13.9
1987,1,1745,ATL,Atlanta Hawks,Cliff Levingston,1961-01-04,26.0,NBA,PF,82.0,10.0,1848.0,4.9,9.7,0.51,0.0,0.1,0.0,4.9,9.6,0.51,3.0,4.1,0.73,4.3,6.1,10.4,0.8,0.9,1.3,1.4,5.1,12.8
1988,1,1745,ATL,Atlanta Hawks,Cliff Levingston,1961-01-04,27.0,NBA,PF,82.0,32.0,2135.0,5.3,9.5,0.56,0.0,0.0,0.5,5.3,9.5,0.56,3.2,4.1,0.77,3.8,4.7,8.5,1.2,0.9,1.4,1.6,4.8,13.8
1989,1,1745,ATL,Atlanta Hawks,Cliff Levingston,1961-01-04,28.0,NBA,PF,80.0,52.0,2184.0,4.9,9.4,0.53,0.0,0.1,0.2,4.9,9.3,0.53,2.2,3.1,0.7,3.2,5.0,8.2,1.2,1.6,1.2,1.7,4.5,12.1
1990,1,1745,ATL,Atlanta Hawks,Cliff Levingston,1961-01-04,29.0,NBA,PF,75.0,5.0,1706.0,4.6,8.9,0.51,0.0,0.1,0.2,4.5,8.8,0.51,1.8,2.6,0.68,2.4,4.3,6.7,1.7,1.2,0.9,1.0,4.6,10.9
1991,5,1745,CHI,Chicago Bulls,Cliff Levingston,1961-01-04,30.0,NBA,PF,78.0,0.0,1013.0,4.5,10.0,0.45,0.0,0.1,0.25,4.5,9.9,0.45,2.1,3.2,0.65,3.5,4.5,8.0,2.0,1.0,1.5,1.8,5.1,11.2
1992,5,1745,CHI,Chicago Bulls,Cliff Levingston,1961-01-04,31.0,NBA,PF,79.0,0.0,1020.0,4.4,8.9,0.5,0.0,0.2,0.17,4.4,8.6,0.51,2.1,3.4,0.62,3.8,4.2,8.0,2.3,1.0,1.6,1.5,4.7,11.0
1995,8,1745,DEN,Denver Nuggets,Cliff Levingston,1961-01-04,34.0,NBA,PF,57.0,0.0,469.0,4.2,10.0,0.42,0.0,0.1,0.0,4.2,9.9,0.43,1.5,3.5,0.42,3.8,5.8,9.5,2.1,1.0,1.5,1.6,7.0,9.9
