Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,6.0,2246,CLE,Cleveland Cavaliers,Smush Parker,"June 1, 1981",21.0,NBA,PG,66,18,16.7,2.1,5.1,0.402,0.6,1.8,0.322,1.5,3.3,0.445,0.459,1.5,1.8,0.831,0.4,1.4,1.8,2.5,0.7,0.2,2.0,1.6,6.2
2005,31.0,2246,TOT,Total After Trade,Smush Parker,"June 1, 1981",23.0,NBA,PG,16,1,9.0,1.1,2.7,0.419,0.2,0.8,0.231,0.9,1.9,0.5,0.453,0.6,0.8,0.692,0.3,0.5,0.8,0.9,0.3,0.0,1.2,1.0,3.0
2005,9.0,2246,DET,Detroit Pistons,Smush Parker,"June 1, 1981",23.0,NBA,PG,11,1,10.0,1.0,2.5,0.393,0.2,0.8,0.222,0.8,1.7,0.474,0.429,0.8,1.2,0.692,0.2,0.6,0.8,1.0,0.3,0.0,0.9,1.2,3.0
2005,24.0,2246,PHO,Phoenix Suns,Smush Parker,"June 1, 1981",23.0,NBA,PG,5,0,6.8,1.4,3.0,0.467,0.2,0.8,0.25,1.2,2.2,0.545,0.5,0.0,0.0,,0.4,0.2,0.6,0.8,0.4,0.0,1.8,0.6,3.0
2006,14.0,2246,LAL,Los Angeles Lakers,Smush Parker,"June 1, 1981",24.0,NBA,PG,82,82,33.8,4.2,9.5,0.447,1.5,4.0,0.366,2.8,5.5,0.506,0.524,1.5,2.2,0.694,0.5,2.9,3.3,3.7,1.7,0.2,1.8,2.6,11.5
2007,14.0,2246,LAL,Los Angeles Lakers,Smush Parker,"June 1, 1981",25.0,NBA,PG,82,80,30.0,4.2,9.6,0.436,1.3,3.7,0.365,2.8,5.9,0.479,0.506,1.4,2.1,0.646,0.5,2.0,2.5,2.8,1.5,0.1,1.9,2.6,11.1
2008,31.0,2246,TOT,Total After Trade,Smush Parker,"June 1, 1981",26.0,NBA,PG,28,2,21.1,2.3,6.6,0.348,0.6,2.8,0.231,1.6,3.8,0.434,0.397,0.7,1.0,0.679,0.1,1.7,1.8,3.0,0.9,0.2,1.6,2.1,5.9
2008,16.0,2246,MIA,Miami Heat,Smush Parker,"June 1, 1981",26.0,NBA,PG,9,0,20.3,1.9,6.0,0.315,0.7,2.7,0.25,1.2,3.3,0.367,0.37,0.3,0.4,0.75,0.2,1.9,2.1,1.7,0.6,0.3,0.9,1.4,4.8
2008,13.0,2246,LAC,Los Angeles Clippers,Smush Parker,"June 1, 1981",26.0,NBA,PG,19,2,21.5,2.5,6.8,0.362,0.6,2.8,0.222,1.8,4.0,0.461,0.408,0.8,1.3,0.667,0.1,1.6,1.7,3.6,1.0,0.2,1.9,2.5,6.4
