Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2011,6,886,CLE,Cleveland Cavaliers,21.0,NBA,SF,44.0,18.0,947.0,7.1,16.7,0.42,1.4,5.0,0.28,5.7,11.7,0.49,1.0,1.5,0.64,1.5,5.2,6.7,1.9,1.9,1.5,2.6,4.2,16.5,,90.0,111.0
2012,31,886,TOT,Total After Trade,22.0,NBA,SF,7.0,0.0,102.0,3.1,12.9,0.24,0.5,1.5,0.33,2.6,11.4,0.23,2.1,4.1,0.5,2.1,5.2,7.2,2.6,1.5,2.6,1.5,3.6,8.8,,73.0,107.0
2012,6,886,CLE,Cleveland Cavaliers,22.0,NBA,SF,6.0,0.0,83.0,1.9,12.0,0.16,0.6,1.3,0.5,1.3,10.8,0.12,1.3,3.8,0.33,1.9,5.7,7.6,2.5,1.9,2.5,1.3,4.4,5.7,,59.0,107.0
2012,14,886,LAL,Los Angeles Lakers,22.0,NBA,SF,1.0,0.0,19.0,8.4,16.7,0.5,0.0,2.8,0.0,8.4,14.0,0.6,5.6,5.6,1.0,2.8,2.8,5.6,2.8,0.0,2.8,2.8,0.0,22.3,,114.0,109.0
