Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
24,2289,Tim Perry,"June 4, 1965",511.0,226.0,9690.0,1344.0,2775.0,0.48,96.0,297.0,0.32,1248.0,2478.0,0.5,0.5,570.0,881.0,0.65,748.0,1211.0,1959.0,444.0,225.0,427.0,501.0,816.0,3354.0,0
