Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2020,20.0,GSW,NBA,SG,57,1274,7.2,0.454,0.528,0.237,0.7,9.6,5.0,15.8,1.3,0.7,11.8,21.1,,-1.6,0.4,-1.2,-0.047,,-4.4,-2.2,-6.6,-1.5
2021,21.0,GSW,NBA,SG,6,71,11.8,0.576,0.586,0.31,1.5,10.1,5.8,10.8,0.6,0.0,10.8,21.6,,0.1,0.0,0.1,0.063,,-1.8,-2.5,-4.3,0.0
