Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2020,21.0,BOS,NBA,SG,37,0,351,5.8,17.6,0.328,3.3,10.5,0.316,2.5,7.2,0.346,1.8,2.6,0.684,0.8,5.6,6.5,3.3,1.7,0.6,2.1,4.7,16.6,,92,109
2021,22.0,BOS,NBA,SG,4,0,29,9.9,24.8,0.4,1.7,8.3,0.2,8.3,16.5,0.5,0.0,0.0,,1.7,3.3,5.0,3.3,0.0,1.7,1.7,5.0,21.5,,94,117
