Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,16,2857,MIA,Miami Heat,Kurt Thomas,"October 4, 1972",23.0,NBA,PF,74.0,42.0,1655.0,6.0,11.9,0.5,0.0,0.0,0.0,6.0,11.9,0.5,2.6,3.9,0.66,2.7,6.9,9.5,1.0,1.0,0.8,2.1,5.9,14.5
1997,16,2857,MIA,Miami Heat,Kurt Thomas,"October 4, 1972",24.0,NBA,PF,18.0,9.0,374.0,3.8,10.1,0.37,0.0,0.1,0.0,3.8,10.0,0.38,3.4,4.4,0.76,3.0,7.3,10.3,0.9,1.2,0.9,2.4,6.4,10.9
1998,7,2857,DAL,Dallas Mavericks,Kurt Thomas,"October 4, 1972",25.0,NBA,PF,5.0,0.0,73.0,8.4,22.2,0.38,0.0,0.0,,8.4,22.2,0.38,1.5,1.5,1.0,3.9,7.9,11.8,1.5,0.5,0.0,4.9,9.4,18.2
1999,20,2857,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",26.0,NBA,PF,50.0,44.0,1182.0,5.2,11.2,0.46,0.0,0.0,0.0,5.2,11.2,0.46,2.0,3.3,0.61,2.5,6.2,8.7,1.7,1.4,0.5,2.2,4.8,12.4
2000,20,2857,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",27.0,NBA,PF,80.0,21.0,1971.0,4.9,9.8,0.5,0.0,0.1,0.33,4.9,9.7,0.51,1.8,2.3,0.78,2.6,6.6,9.2,1.5,0.9,0.8,1.9,5.1,11.7
2001,20,2857,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",28.0,NBA,PF,77.0,29.0,2125.0,5.3,10.4,0.51,0.0,0.1,0.33,5.3,10.4,0.51,2.9,3.6,0.81,2.9,5.8,8.7,1.1,1.0,1.2,1.7,4.9,13.6
2002,20,2857,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",29.0,NBA,C,82.0,82.0,2771.0,6.0,12.2,0.49,0.0,0.1,0.17,6.0,12.1,0.5,2.8,3.4,0.82,2.8,6.9,9.7,1.1,0.9,1.0,2.0,4.4,14.8
2003,20,2857,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",30.0,NBA,C,81.0,81.0,2577.0,6.9,14.4,0.48,0.0,0.0,0.67,6.9,14.3,0.48,1.9,2.6,0.75,2.2,6.7,8.9,2.3,1.1,1.4,1.9,4.8,15.8
2004,20,2857,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",31.0,NBA,PF,80.0,75.0,2548.0,5.5,11.7,0.47,0.0,0.0,0.0,5.5,11.7,0.48,1.5,1.8,0.84,2.0,7.3,9.4,2.1,0.8,1.1,1.9,4.2,12.6
2005,20,2857,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",32.0,NBA,PF,80.0,80.0,2855.0,5.3,11.4,0.47,0.0,0.1,0.5,5.3,11.3,0.47,0.8,1.1,0.79,2.1,8.3,10.5,2.0,0.9,1.0,1.2,3.9,11.6
2006,24,2857,PHO,Phoenix Suns,Kurt Thomas,"October 4, 1972",33.0,NBA,C,53.0,50.0,1411.0,4.8,10.0,0.49,0.0,0.0,,4.8,10.0,0.49,1.9,2.3,0.82,2.6,8.0,10.6,1.5,0.6,1.4,1.5,4.9,11.6
2007,24,2857,PHO,Phoenix Suns,Kurt Thomas,"October 4, 1972",34.0,NBA,C,67.0,13.0,1208.0,3.8,7.7,0.49,0.0,0.0,0.0,3.8,7.7,0.49,1.7,2.1,0.79,2.6,8.7,11.3,0.7,0.7,0.9,1.0,4.6,9.2
2008,31,2857,TOT,Total After Trade,Kurt Thomas,"October 4, 1972",35.0,NBA,"C,PF",70.0,48.0,1584.0,4.4,9.0,0.49,0.0,0.0,0.0,4.4,9.0,0.49,1.2,1.8,0.66,3.0,8.6,11.5,1.5,1.3,1.3,1.0,4.3,10.1
2008,21,2857,SEA,Seattle Supersonics,Kurt Thomas,"October 4, 1972",35.0,NBA,C,42.0,39.0,1060.0,4.7,9.2,0.51,0.0,0.0,,4.7,9.2,0.51,1.3,1.9,0.7,3.2,9.3,12.5,1.8,1.2,1.5,1.0,4.4,10.8
2008,27,2857,SAS,San Antonio Spurs,Kurt Thomas,"October 4, 1972",35.0,NBA,PF,28.0,9.0,524.0,3.8,8.6,0.45,0.0,0.1,0.0,3.8,8.5,0.45,1.0,1.6,0.58,2.5,7.0,9.5,1.0,1.4,1.0,1.2,3.9,8.7
2009,27,2857,SAS,San Antonio Spurs,Kurt Thomas,"October 4, 1972",36.0,NBA,PF,79.0,10.0,1404.0,3.9,7.8,0.5,0.0,0.1,0.0,3.9,7.7,0.51,0.9,1.2,0.82,3.4,6.9,10.4,1.7,0.9,1.5,1.1,4.4,8.8
2010,17,2857,MIL,Milwaukee Bucks,Kurt Thomas,"October 4, 1972",37.0,NBA,C,70.0,9.0,1049.0,3.4,7.1,0.48,0.0,0.0,,3.4,7.1,0.48,0.4,0.5,0.8,2.9,7.1,10.0,1.6,0.9,1.6,1.6,5.5,7.2
2011,5,2857,CHI,Chicago Bulls,Kurt Thomas,"October 4, 1972",38.0,NBA,PF,52.0,37.0,1178.0,2.9,5.7,0.51,0.0,0.0,1.0,2.9,5.7,0.51,0.6,1.0,0.62,2.3,6.9,9.2,1.8,1.0,1.3,1.3,5.0,6.4
2012,25,2857,POR,Portland Trail Blazers,Kurt Thomas,"October 4, 1972",39.0,NBA,C,53.0,3.0,803.0,3.3,7.0,0.46,0.0,0.0,,3.3,7.0,0.46,0.6,0.9,0.7,1.7,6.7,8.4,2.1,1.1,1.4,1.4,5.5,7.2
2013,20,2857,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",40.0,NBA,PF,39.0,17.0,392.0,4.1,7.6,0.54,0.1,0.1,1.0,4.0,7.5,0.54,0.6,1.2,0.46,2.2,6.0,8.2,1.9,0.9,1.5,0.7,4.8,8.9
