Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,21.0,DEN,NBA,SG,4.0,0.0,47.0,6.0,22.0,0.273,0.0,12.0,0.0,6.0,10.0,0.6,0.273,6.0,6.0,1.0,1.0,8.0,9.0,2.0,4.0,1.0,3.0,6.0,18.0
2008,22.0,DEN,NBA,SG,4.0,0.0,108.0,23.0,43.0,0.535,7.0,22.0,0.318,16.0,21.0,0.762,0.616,20.0,24.0,0.833,1.0,6.0,7.0,7.0,4.0,0.0,5.0,12.0,73.0
2009,23.0,DEN,NBA,SG,16.0,0.0,435.0,88.0,194.0,0.454,38.0,106.0,0.358,50.0,88.0,0.568,0.552,25.0,46.0,0.543,11.0,42.0,53.0,45.0,17.0,4.0,26.0,51.0,239.0
2010,24.0,DEN,NBA,SG,6.0,0.0,159.0,21.0,57.0,0.368,11.0,31.0,0.355,10.0,26.0,0.385,0.465,14.0,16.0,0.875,5.0,18.0,23.0,10.0,4.0,2.0,6.0,17.0,67.0
2011,25.0,DEN,NBA,SF,5.0,0.0,76.0,16.0,45.0,0.356,9.0,21.0,0.429,7.0,24.0,0.292,0.456,8.0,11.0,0.727,1.0,9.0,10.0,5.0,2.0,0.0,8.0,8.0,49.0
2012,26.0,NYK,NBA,SG,5.0,0.0,175.0,24.0,76.0,0.316,5.0,28.0,0.179,19.0,48.0,0.396,0.349,8.0,8.0,1.0,2.0,11.0,13.0,11.0,6.0,1.0,11.0,19.0,61.0
2013,27.0,NYK,NBA,SG,11.0,0.0,351.0,54.0,163.0,0.331,18.0,66.0,0.273,36.0,97.0,0.371,0.387,31.0,43.0,0.721,6.0,46.0,52.0,15.0,11.0,5.0,20.0,27.0,157.0
2015,29.0,CLE,NBA,SG,18.0,4.0,560.0,83.0,206.0,0.403,51.0,142.0,0.359,32.0,64.0,0.5,0.527,14.0,20.0,0.7,9.0,76.0,85.0,22.0,17.0,10.0,15.0,54.0,231.0
2016,30.0,CLE,NBA,SG,21.0,21.0,730.0,82.0,188.0,0.436,65.0,151.0,0.43,17.0,37.0,0.459,0.609,13.0,21.0,0.619,7.0,60.0,67.0,29.0,26.0,5.0,11.0,55.0,242.0
2017,31.0,CLE,NBA,SG,18.0,18.0,487.0,50.0,99.0,0.505,40.0,80.0,0.5,10.0,19.0,0.526,0.707,5.0,11.0,0.455,5.0,37.0,42.0,13.0,13.0,6.0,12.0,41.0,145.0
2018,32.0,CLE,NBA,SG,22.0,21.0,706.0,65.0,187.0,0.348,44.0,120.0,0.367,21.0,67.0,0.313,0.465,17.0,22.0,0.773,10.0,50.0,60.0,25.0,21.0,4.0,19.0,54.0,191.0
2020,34.0,LAL,NBA,SG,10.0,0.0,75.0,7.0,26.0,0.269,6.0,22.0,0.273,1.0,4.0,0.25,0.385,0.0,0.0,,0.0,3.0,3.0,3.0,2.0,0.0,7.0,11.0,20.0
