SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
2004,22,ORL,21,Robert Archibald,PF,6-11,250,1980-03-29,GB,1,Illinois
2004,22,ORL,3,Keith Bogans,SF,6-5,215,1980-05-12,US,R,Kentucky
2004,22,ORL,55,Andrew DeClercq,C,6-10,230,1973-02-01,US,8,Florida
2004,22,ORL,13,Derrick Dial,SG,6-4,184,1975-12-20,US,3,Eastern Michigan
2004,22,ORL,22,Reece Gaines,PG,6-6,205,1981-01-07,US,R,Louisville
2004,22,ORL,8,Pat Garrity,PF,6-9,238,1976-08-23,US,5,Notre Dame
2004,22,ORL,7,Gordan Giricek,SF,6-6,210,1977-06-20,HR,1,
2004,22,ORL,0,Drew Gooden,PF,6-10,250,1981-09-24,US,1,Kansas
2004,22,ORL,4,Donnell Harvey,PF,6-8,220,1980-08-26,US,3,Florida
2004,22,ORL,5,Juwan Howard,PF,6-9,240,1973-02-07,US,9,Michigan
2004,22,ORL,34,Steven Hunter,C,7-0,220,1981-10-31,US,2,DePaul
2004,22,ORL,31,Britton Johnsen,C,6-10,210,1979-07-08,US,R,Utah
2004,22,ORL,10,Tyronn Lue,PG,6-0,175,1977-05-03,US,5,Nebraska
2004,22,ORL,1,Tracy McGrady,SG,6-8,210,1979-05-24,US,6,
2004,22,ORL,4,Lee Nailon,SF,6-9,238,1975-02-22,US,3,"Butler County Community College, TCU"
2004,22,ORL,27,Zaza Pachulia,C,6-11,270,1984-02-10,GE,R,
2004,22,ORL,26,Desmond Penigar,PF,6-7,245,1981-07-16,US,R,Utah State University
2004,22,ORL,45,Sean Rooks,C,6-10,250,1969-09-09,US,11,Arizona
2004,22,ORL,2,DeShawn Stevenson,SF,6-5,210,1981-04-03,US,3,
2004,22,ORL,31,Rod Strickland,PG,6-3,175,1966-07-11,US,15,DePaul
2004,22,ORL,11,Shammond Williams,SG,6-1,201,1975-04-05,US,5,UNC
