Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2693,Michael Smith (1972),"March 28, 1972",497.0,203.0,11605.0,4.62,8.91,0.52,0.0,0.02,0,4.62,8.87,0.52,3.13,5.63,0.56,5.67,9.96,15.63,3.49,1.86,1.12,2.56,5.42,12.41,111.11,105.22
