Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,19.0,CHH,NBA,SG,46.0,1.0,557.0,81.0,200.0,0.405,2.0,12.0,0.167,79.0,188.0,0.42,0.41,45.0,59.0,0.763,40.0,44.0,84.0,58.0,30.0,7.0,54.0,46.0,209.0
1999-00,20.0,CHH,NBA,SG,48.0,4.0,570.0,94.0,187.0,0.503,0.0,4.0,0.0,94.0,183.0,0.514,0.503,39.0,51.0,0.765,29.0,54.0,83.0,62.0,30.0,8.0,46.0,39.0,227.0
2000-01,21.0,MIA,NBA,SG,7.0,0.0,70.0,12.0,29.0,0.414,1.0,1.0,1.0,11.0,28.0,0.393,0.431,7.0,8.0,0.875,1.0,6.0,7.0,11.0,5.0,2.0,5.0,7.0,32.0
2001-02,22.0,CLE,NBA,SF,82.0,8.0,1954.0,376.0,781.0,0.481,11.0,35.0,0.314,365.0,746.0,0.489,0.488,196.0,248.0,0.79,63.0,180.0,243.0,178.0,69.0,23.0,148.0,145.0,959.0
2002-03,23.0,CLE,NBA,SG,79.0,76.0,3131.0,602.0,1470.0,0.41,74.0,204.0,0.363,528.0,1266.0,0.417,0.435,348.0,465.0,0.748,97.0,293.0,390.0,436.0,125.0,36.0,277.0,180.0,1626.0
2003-04,24.0,TOT,NBA,"SF,SG",79.0,27.0,2474.0,446.0,950.0,0.469,52.0,140.0,0.371,394.0,810.0,0.486,0.497,196.0,273.0,0.718,77.0,281.0,358.0,259.0,96.0,22.0,189.0,171.0,1140.0
2003-04,24.0,CLE,NBA,SG,22.0,22.0,796.0,134.0,311.0,0.431,17.0,48.0,0.354,117.0,263.0,0.445,0.458,51.0,75.0,0.68,18.0,103.0,121.0,111.0,25.0,8.0,68.0,51.0,336.0
2003-04,24.0,BOS,NBA,SF,57.0,5.0,1678.0,312.0,639.0,0.488,35.0,92.0,0.38,277.0,547.0,0.506,0.516,145.0,198.0,0.732,59.0,178.0,237.0,148.0,71.0,14.0,121.0,120.0,804.0
2004-05,25.0,BOS,NBA,SG,82.0,11.0,2696.0,481.0,1041.0,0.462,61.0,180.0,0.339,420.0,861.0,0.488,0.491,286.0,351.0,0.815,66.0,183.0,249.0,246.0,89.0,27.0,205.0,174.0,1309.0
2005-06,26.0,TOT,NBA,"SF,SG",78.0,78.0,3207.0,584.0,1304.0,0.448,73.0,242.0,0.302,511.0,1062.0,0.481,0.476,275.0,345.0,0.797,65.0,286.0,351.0,394.0,91.0,17.0,213.0,190.0,1516.0
2005-06,26.0,BOS,NBA,SG,42.0,42.0,1747.0,329.0,709.0,0.464,40.0,125.0,0.32,289.0,584.0,0.495,0.492,129.0,164.0,0.787,40.0,147.0,187.0,221.0,49.0,9.0,115.0,91.0,827.0
2005-06,26.0,MIN,NBA,SF,36.0,36.0,1460.0,255.0,595.0,0.429,33.0,117.0,0.282,222.0,478.0,0.464,0.456,146.0,181.0,0.807,25.0,139.0,164.0,173.0,42.0,8.0,98.0,99.0,689.0
2006-07,27.0,MIN,NBA,SF,81.0,81.0,3021.0,506.0,1089.0,0.465,123.0,310.0,0.397,383.0,779.0,0.492,0.521,239.0,285.0,0.839,54.0,261.0,315.0,385.0,80.0,23.0,210.0,189.0,1374.0
2007-08,28.0,MIA,NBA,SF,82.0,47.0,2963.0,420.0,971.0,0.433,135.0,333.0,0.405,285.0,638.0,0.447,0.502,155.0,197.0,0.787,55.0,298.0,353.0,276.0,87.0,14.0,191.0,187.0,1130.0
2008-09,29.0,LAC,NBA,SG,36.0,9.0,785.0,83.0,245.0,0.339,35.0,111.0,0.315,48.0,134.0,0.358,0.41,31.0,36.0,0.861,9.0,51.0,60.0,82.0,19.0,5.0,39.0,63.0,232.0
2009-10,30.0,LAC,NBA,SF,36.0,2.0,499.0,62.0,143.0,0.434,16.0,42.0,0.381,46.0,101.0,0.455,0.49,18.0,31.0,0.581,10.0,47.0,57.0,39.0,11.0,3.0,29.0,39.0,158.0
