Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,11,2164,HOU,Houston Rockets,Steve Novak,1983-06-13,23.0,NBA,SF,35.0,1.0,5.5,0.5,1.4,0.36,0.4,1.1,0.33,0.1,0.3,0.46,0.49,0.1,0.1,1.0,0.1,0.6,0.7,0.2,0.1,0.0,0.1,0.6,1.5
2008,11,2164,HOU,Houston Rockets,Steve Novak,1983-06-13,24.0,NBA,SF,35.0,0.0,7.5,1.4,2.9,0.48,1.0,2.0,0.48,0.4,0.9,0.48,0.65,0.1,0.1,0.75,0.1,0.9,1.0,0.2,0.1,0.1,0.1,0.5,3.9
2009,13,2164,LAC,Los Angeles Clippers,Steve Novak,1983-06-13,25.0,NBA,PF,71.0,3.0,16.4,2.5,5.6,0.44,1.7,4.0,0.42,0.8,1.5,0.52,0.6,0.3,0.3,0.91,0.3,1.5,1.8,0.6,0.3,0.1,0.3,1.0,6.9
2010,13,2164,LAC,Los Angeles Clippers,Steve Novak,1983-06-13,26.0,NBA,SF,54.0,0.0,6.7,0.8,2.0,0.39,0.4,1.3,0.31,0.4,0.7,0.54,0.49,0.1,0.2,0.78,0.0,0.6,0.6,0.1,0.1,0.0,0.0,0.4,2.1
2011,31,2164,TOT,Total After Trade,Steve Novak,1983-06-13,27.0,NBA,SF,30.0,0.0,7.2,1.2,2.2,0.52,0.9,1.5,0.56,0.3,0.7,0.43,0.72,0.3,0.3,1.0,0.1,0.8,0.9,0.1,0.0,0.2,0.1,0.5,3.5
2011,7,2164,DAL,Dallas Mavericks,Steve Novak,1983-06-13,27.0,NBA,SF,7.0,0.0,2.6,0.6,1.1,0.5,0.4,0.6,0.75,0.1,0.6,0.25,0.69,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.4,1.6
2011,27,2164,SAS,San Antonio Spurs,Steve Novak,1983-06-13,27.0,NBA,SF,23.0,0.0,8.6,1.3,2.6,0.52,1.0,1.8,0.55,0.3,0.7,0.47,0.72,0.3,0.3,1.0,0.2,0.8,1.0,0.1,0.0,0.2,0.2,0.5,4.0
2012,20,2164,NYK,New York Knicks,Steve Novak,1983-06-13,28.0,NBA,PF,54.0,0.0,18.9,3.0,6.2,0.48,2.5,5.2,0.47,0.5,1.0,0.51,0.68,0.4,0.5,0.85,0.2,1.8,1.9,0.2,0.3,0.2,0.4,1.1,8.8
2013,20,2164,NYK,New York Knicks,Steve Novak,1983-06-13,29.0,NBA,SF,81.0,1.0,20.3,2.2,5.3,0.41,1.8,4.3,0.42,0.4,1.0,0.37,0.59,0.4,0.4,0.91,0.2,1.7,1.9,0.4,0.3,0.1,0.1,1.2,6.6
2014,28,2164,TOR,Toronto Raptors,Steve Novak,1983-06-13,30.0,NBA,PF,54.0,1.0,10.0,1.1,2.7,0.41,1.0,2.3,0.43,0.1,0.4,0.33,0.59,0.1,0.1,1.0,0.1,0.9,1.1,0.2,0.2,0.1,0.1,0.8,3.3
2015,31,2164,TOT,Total After Trade,Steve Novak,1983-06-13,31.0,NBA,"PF,SF",35.0,0.0,5.6,0.6,1.6,0.39,0.5,1.4,0.4,0.1,0.2,0.38,0.56,0.0,0.1,0.0,0.1,0.6,0.6,0.3,0.0,0.1,0.1,0.7,1.8
2015,29,2164,UTA,Utah Jazz,Steve Novak,1983-06-13,31.0,NBA,SF,22.0,0.0,5.0,0.7,1.6,0.46,0.7,1.5,0.48,0.0,0.1,0.0,0.69,0.0,0.1,0.0,0.0,0.7,0.7,0.3,0.0,0.0,0.1,0.6,2.2
2015,21,2164,OKC,Oklahoma City Thunder,Steve Novak,1983-06-13,31.0,NBA,PF,13.0,0.0,6.8,0.5,1.6,0.29,0.2,1.2,0.2,0.2,0.5,0.5,0.36,0.0,0.0,,0.1,0.4,0.5,0.4,0.0,0.1,0.2,0.8,1.2
2016,31,2164,TOT,Total After Trade,Steve Novak,1983-06-13,32.0,NBA,PF,10.0,0.0,4.4,0.8,1.8,0.44,0.7,1.5,0.47,0.1,0.3,0.33,0.64,0.1,0.1,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1,0.3,2.4
2016,21,2164,OKC,Oklahoma City Thunder,Steve Novak,1983-06-13,32.0,NBA,PF,7.0,0.0,3.4,0.9,1.7,0.5,0.7,1.3,0.56,0.1,0.4,0.33,0.71,0.0,0.0,,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.1,2.4
2016,17,2164,MIL,Milwaukee Bucks,Steve Novak,1983-06-13,32.0,NBA,PF,3.0,0.0,6.7,0.7,2.0,0.33,0.7,2.0,0.33,0.0,0.0,,0.5,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,2.3
2017,17,2164,MIL,Milwaukee Bucks,Steve Novak,1983-06-13,33.0,NBA,PF,8.0,0.0,2.8,0.3,0.9,0.29,0.1,0.8,0.17,0.1,0.1,1.0,0.36,0.0,0.0,,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.6
