PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Antoine Walker,24.0,81,81.0,3396,711,1720,0.413,221,603,0.36700000000000005,490,1117,0.439,0.478,249,348,0.716,151,568,719,445,138,49,301,251,1892
Paul Pierce,23.0,82,82.0,3120,687,1513,0.45399999999999996,147,384,0.38299999999999995,540,1129,0.478,0.503,550,738,0.745,94,428,522,253,138,69,262,251,2071
Bryant Stith,30.0,78,74.0,2504,245,611,0.401,91,242,0.376,154,369,0.41700000000000004,0.475,175,207,0.845,65,219,284,168,93,14,90,182,756
Vitaly Potapenko,25.0,82,7.0,1901,248,521,0.47600000000000003,0,0,,248,521,0.47600000000000003,0.47600000000000003,115,158,0.728,206,289,495,64,52,23,105,228,611
Eric Williams,28.0,81,11.0,1745,162,448,0.36200000000000004,46,139,0.331,116,309,0.375,0.413,165,231,0.7140000000000001,64,143,207,112,64,13,76,179,535
Randy Brown,32.0,54,35.0,1238,100,237,0.42200000000000004,0,3,0.0,100,234,0.42700000000000005,0.42200000000000004,23,40,0.575,23,76,99,154,62,10,56,132,223
Milt Palacio,22.0,58,6.0,1141,126,267,0.47200000000000003,12,36,0.33299999999999996,114,231,0.494,0.494,78,92,0.848,25,77,102,151,48,0,80,83,342
Mark Blount,25.0,64,50.0,1098,101,200,0.505,0,0,,101,200,0.505,0.505,46,66,0.6970000000000001,97,134,231,32,39,76,62,183,248
Kenny Anderson,30.0,33,28.0,849,88,227,0.38799999999999996,11,33,0.33299999999999996,77,194,0.397,0.41200000000000003,59,71,0.831,16,57,73,134,44,2,52,62,246
Tony Battie,24.0,40,25.0,845,108,201,0.537,0,3,0.0,108,198,0.545,0.537,44,69,0.638,73,160,233,16,27,60,37,126,260
Walter McCarty,26.0,60,3.0,478,45,126,0.35700000000000004,19,56,0.33899999999999997,26,70,0.371,0.433,22,28,0.7859999999999999,24,57,81,39,14,7,20,82,131
Chris Herren,25.0,25,7.0,408,29,96,0.302,16,55,0.29100000000000004,13,41,0.317,0.385,9,12,0.75,4,17,21,56,14,0,20,43,83
Adrian Griffin,26.0,44,0.0,377,33,97,0.34,9,26,0.34600000000000003,24,71,0.33799999999999997,0.387,18,24,0.75,27,60,87,27,18,5,18,45,93
Chris Carr,26.0,35,0.0,309,53,112,0.473,17,37,0.45899999999999996,36,75,0.48,0.5489999999999999,46,60,0.767,11,33,44,11,4,3,19,45,169
Doug Overton,31.0,7,1.0,144,15,44,0.341,1,4,0.25,14,40,0.35,0.35200000000000004,7,11,0.636,3,12,15,19,4,0,13,15,38
Rick Brunson,28.0,7,0.0,142,10,35,0.28600000000000003,2,11,0.182,8,24,0.33299999999999996,0.314,4,9,0.444,2,7,9,24,7,1,9,16,26
Doug Overton,22.0,24,0.0,135,12,30,0.4,0,1,0.0,12,29,0.414,0.4,11,26,0.423,12,30,42,3,3,4,18,29,35
Team Totals,,82,,19830,2773,6485,0.428,592,1633,0.363,2181,4852,0.45,0.473,1621,2190,0.74,897,2367,3264,1708,769,336,1285,1952,7759
