PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shaquille O'Neal,28.0,74,74.0,2924,813,1422,0.5720000000000001,0,2,0.0,813,1420,0.573,0.5720000000000001,499,972,0.513,291,649,940,277,47,204,218,256,2125
Kobe Bryant,22.0,68,68.0,2783,701,1510,0.46399999999999997,61,200,0.305,640,1310,0.489,0.484,475,557,0.853,104,295,399,338,114,43,220,222,1938
Horace Grant,35.0,77,77.0,2390,263,569,0.462,0,3,0.0,263,566,0.465,0.462,131,169,0.775,220,325,545,121,51,61,48,181,657
Rick Fox,31.0,82,77.0,2291,287,646,0.444,118,300,0.39299999999999996,169,346,0.488,0.536,95,122,0.779,80,245,325,262,70,29,136,225,787
Brian Shaw,34.0,80,28.0,1833,164,411,0.39899999999999997,42,135,0.311,122,276,0.442,0.45,51,64,0.797,48,256,304,258,49,27,97,159,421
Robert Horry,30.0,79,1.0,1587,147,380,0.387,54,156,0.34600000000000003,93,224,0.415,0.45799999999999996,59,83,0.711,93,203,296,128,54,54,79,210,407
Isaiah Rider,29.0,67,6.0,1206,201,472,0.426,34,92,0.37,167,380,0.439,0.462,71,83,0.855,44,112,156,111,27,7,98,105,507
Ron Harper,37.0,47,46.0,1139,127,271,0.469,19,72,0.264,108,199,0.5429999999999999,0.504,34,48,0.708,46,120,166,113,39,25,62,70,307
Mike Penberthy,26.0,53,0.0,851,92,222,0.414,55,139,0.396,37,83,0.446,0.5379999999999999,28,31,0.903,10,53,63,71,22,2,34,57,267
Derek Fisher,26.0,20,20.0,709,77,187,0.41200000000000003,25,63,0.397,52,124,0.419,0.479,50,62,0.8059999999999999,5,54,59,87,39,2,29,50,229
Mark Madsen,25.0,70,3.0,641,55,113,0.48700000000000004,1,1,1.0,54,112,0.48200000000000004,0.491,26,37,0.703,74,78,152,24,8,8,27,111,137
Devean George,23.0,59,1.0,593,64,207,0.309,15,68,0.221,49,139,0.353,0.345,39,55,0.7090000000000001,35,75,110,19,15,15,34,87,182
Tyronn Lue,23.0,38,1.0,468,50,117,0.42700000000000005,11,34,0.324,39,83,0.47,0.474,19,24,0.792,5,27,32,45,19,0,27,54,130
Greg Foster,32.0,62,8.0,451,56,133,0.42100000000000004,3,9,0.33299999999999996,53,124,0.42700000000000005,0.43200000000000005,10,14,0.7140000000000001,29,83,112,32,9,12,25,76,125
Stanislav Medvedenko,21.0,7,0.0,39,12,25,0.48,1,1,1.0,11,24,0.45799999999999996,0.5,7,12,0.583,1,8,9,2,1,1,3,9,32
Team Totals,,82,,19905,3109,6685,0.465,439,1275,0.344,2670,5410,0.494,0.498,1594,2333,0.6829999999999999,1085,2583,3668,1888,564,490,1184,1872,8251
