SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2011,12,IND,Danny Granger,27,79,79,2763,9.8,23.1,0.42,2.9,7.5,0.39,6.9,15.6,0.44,7.2,8.5,0.85,1.6,6.2,7.8,3.7,1.6,1.1,3.8,3.9,29.7,,107,106
2011,12,IND,Darren Collison,23,79,79,2360,8.5,18.7,0.46,0.9,2.7,0.33,7.7,16.0,0.48,4.3,5.0,0.87,0.9,4.0,4.8,8.7,1.9,0.3,4.2,2.3,22.3,,105,108
2011,12,IND,Roy Hibbert,24,81,80,2244,9.3,20.1,0.46,0.0,0.1,0.0,9.3,20.0,0.46,4.6,6.2,0.74,4.1,9.7,13.8,3.7,0.7,3.2,4.2,5.8,23.1,,100,104
2011,12,IND,Brandon Rush,25,67,21,1754,6.3,14.9,0.42,2.7,6.4,0.42,3.6,8.4,0.42,2.3,3.1,0.76,1.0,5.3,6.3,1.8,1.2,1.0,2.0,3.1,17.5,,104,108
2011,12,IND,Mike Dunleavy,30,61,44,1683,7.2,15.7,0.46,3.1,7.6,0.4,4.2,8.0,0.52,3.0,3.8,0.8,0.8,7.5,8.3,3.2,1.2,0.9,2.1,3.2,20.5,,115,107
2011,12,IND,Josh McRoberts,23,72,51,1597,6.7,12.2,0.55,0.7,1.9,0.38,6.0,10.3,0.58,2.8,3.8,0.74,3.5,8.7,12.1,4.8,1.5,1.8,3.0,5.2,16.9,,116,104
2011,12,IND,Tyler Hansbrough,25,70,29,1535,9.4,20.2,0.46,0.0,0.1,0.0,9.4,20.2,0.47,6.5,8.4,0.78,4.8,7.3,12.1,1.4,1.2,0.5,2.5,5.3,25.3,,109,107
2011,12,IND,Paul George,20,61,19,1265,7.2,15.8,0.45,1.6,5.5,0.3,5.5,10.3,0.54,3.1,4.0,0.76,1.5,7.5,9.0,2.6,2.5,1.0,2.8,5.1,19.1,,103,104
2011,12,IND,Jeff Foster,34,56,3,940,4.3,9.0,0.48,0.0,0.2,0.0,4.3,8.8,0.49,1.5,2.6,0.56,8.6,10.2,18.9,2.5,1.3,1.7,1.4,6.8,10.1,,122,104
2011,12,IND,James Posey,34,49,0,839,4.9,14.6,0.34,4.0,12.8,0.32,0.8,1.8,0.48,0.7,0.9,0.73,0.6,8.3,8.9,2.1,1.4,0.4,1.4,6.2,14.5,,98,106
2011,12,IND,A.J. Price,24,50,0,795,7.3,20.4,0.36,2.6,9.5,0.28,4.7,10.9,0.43,3.4,5.2,0.67,1.0,3.6,4.6,7.1,1.8,0.1,3.4,3.9,20.6,,95,109
2011,12,IND,T.J. Ford,27,41,3,773,6.0,15.5,0.39,0.4,2.1,0.19,5.6,13.4,0.42,2.3,3.1,0.73,1.1,4.2,5.3,9.2,2.3,0.5,4.1,4.5,14.6,,91,107
2011,12,IND,Dahntay Jones,30,45,2,589,8.6,18.4,0.47,1.2,3.4,0.36,7.4,15.1,0.49,5.9,7.7,0.77,0.3,5.2,5.6,2.8,1.7,0.6,2.7,6.0,24.3,,107,107
2011,12,IND,Solomon Jones,26,39,0,528,4.7,11.6,0.4,0.0,0.1,0.0,4.7,11.5,0.41,3.9,6.0,0.66,4.3,6.5,10.8,2.9,1.2,2.1,3.4,9.0,13.3,,95,106
2011,12,IND,Lance Stephenson,20,12,0,115,5.7,17.2,0.33,0.0,2.2,0.0,5.7,15.0,0.38,4.8,6.2,0.79,0.4,7.5,7.9,9.3,1.8,0.0,7.1,6.2,16.3,,78,106
