Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2011,6,CLE,Cleveland Cavaliers,J.J. Hickson,22,80,66,2256,9.8,21.4,0.46,0.0,0.1,0.0,9.8,21.3,0.46,5.6,8.4,0.67,5.0,10.9,15.9,2.1,1.1,1.2,4.0,4.9,25.3,,98,109
2011,6,CLE,Cleveland Cavaliers,Ramon Sessions,24,81,38,2133,8.8,18.8,0.47,0.1,0.4,0.2,8.7,18.4,0.47,8.4,10.2,0.82,1.1,5.1,6.2,10.1,1.5,0.2,4.3,2.2,26.0,,110,114
2011,6,CLE,Cleveland Cavaliers,Anthony Parker,35,72,65,2091,5.4,13.6,0.4,2.1,5.6,0.38,3.3,8.0,0.41,1.8,2.3,0.78,0.8,4.6,5.4,5.4,1.7,0.2,2.0,2.7,14.8,,103,113
2011,6,CLE,Cleveland Cavaliers,Daniel Gibson,24,67,15,1865,7.3,18.3,0.4,3.3,8.1,0.4,4.0,10.2,0.4,3.7,4.5,0.82,0.7,4.2,4.9,5.6,1.3,0.6,2.2,4.3,21.6,,108,114
2011,6,CLE,Cleveland Cavaliers,Antawn Jamison,34,56,38,1842,10.5,24.5,0.43,2.5,7.4,0.35,7.9,17.2,0.46,4.8,6.6,0.73,2.4,8.1,10.5,2.6,1.4,0.8,2.2,3.8,28.3,,104,111
2011,6,CLE,Cleveland Cavaliers,Ryan Hollins,26,70,16,1182,5.7,9.6,0.6,0.0,0.0,,5.7,9.6,0.6,4.8,7.1,0.68,3.1,5.1,8.1,1.1,1.0,1.8,2.9,8.7,16.3,,112,113
2011,6,CLE,Cleveland Cavaliers,Mo Williams,28,36,34,1065,8.6,22.4,0.38,1.7,6.6,0.26,6.9,15.8,0.44,4.1,4.9,0.83,0.7,4.0,4.7,12.4,1.6,0.5,5.1,4.4,23.1,,96,114
2011,6,CLE,Cleveland Cavaliers,Anderson Varejao,28,31,31,994,5.9,11.2,0.53,0.0,0.1,0.0,5.9,11.1,0.53,2.8,4.2,0.67,5.1,10.5,15.6,2.3,1.4,2.0,2.1,4.5,14.6,,114,108
2011,6,CLE,Cleveland Cavaliers,Alonzo Gee,23,40,29,973,5.7,12.4,0.46,0.9,2.6,0.35,4.8,9.8,0.49,3.4,4.2,0.8,2.6,5.7,8.3,1.7,1.7,0.8,2.3,4.3,15.7,,105,112
2011,6,CLE,Cleveland Cavaliers,Christian Eyenga,21,44,18,947,7.1,16.7,0.42,1.4,5.0,0.28,5.7,11.7,0.49,1.0,1.5,0.64,1.5,5.2,6.7,1.9,1.9,1.5,2.6,4.2,16.5,,90,111
2011,6,CLE,Cleveland Cavaliers,Manny Harris,21,54,15,933,6.0,16.0,0.37,1.9,5.1,0.37,4.1,10.9,0.38,3.9,5.1,0.76,2.0,5.8,7.7,4.7,1.7,0.4,3.5,3.6,17.7,,95,112
2011,6,CLE,Cleveland Cavaliers,Jamario Moon,30,40,13,764,5.1,12.8,0.4,1.8,6.4,0.28,3.3,6.3,0.52,0.7,0.7,0.91,0.9,7.0,8.0,3.0,1.7,1.8,1.1,2.6,12.8,,102,110
2011,6,CLE,Cleveland Cavaliers,Samardo Samuels,22,37,10,701,8.1,17.7,0.46,0.0,0.2,0.0,8.1,17.5,0.46,5.0,8.1,0.62,5.5,6.1,11.6,1.3,1.1,1.3,3.9,6.5,21.2,,96,112
2011,6,CLE,Cleveland Cavaliers,Joey Graham,28,39,8,586,7.2,15.8,0.46,0.8,2.6,0.3,6.4,13.1,0.49,2.6,3.2,0.81,0.7,6.7,7.4,1.6,0.5,0.6,2.5,6.4,17.8,,96,114
2011,6,CLE,Cleveland Cavaliers,Luke Harangody,23,21,0,399,6.6,17.5,0.38,1.8,7.2,0.25,4.8,10.2,0.47,1.8,2.3,0.78,3.0,8.4,11.4,2.6,1.4,1.3,1.4,5.7,16.8,,99,110
2011,6,CLE,Cleveland Cavaliers,Jawad Williams,27,26,1,391,5.4,16.6,0.32,1.7,5.9,0.29,3.7,10.7,0.35,1.2,1.6,0.75,0.9,5.4,6.3,2.9,1.2,0.4,2.1,4.5,13.7,,82,114
2011,6,CLE,Cleveland Cavaliers,Baron Davis,31,15,9,380,10.2,24.2,0.42,4.9,11.8,0.41,5.3,12.4,0.43,3.0,3.7,0.82,0.8,4.1,4.9,12.5,2.2,0.8,5.3,3.9,28.2,,106,112
2011,6,CLE,Cleveland Cavaliers,Leon Powe,27,14,3,187,8.0,16.3,0.49,0.0,0.0,,8.0,16.3,0.49,3.3,7.2,0.46,4.4,6.1,10.5,0.6,1.9,0.8,1.4,5.5,19.3,,103,111
2011,6,CLE,Cleveland Cavaliers,Semih Erden,24,4,1,64,3.2,11.3,0.29,0.0,0.0,,3.2,11.3,0.29,4.0,4.8,0.83,4.8,4.0,8.9,0.8,1.6,2.4,1.6,9.7,10.5,,92,111
