Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2011,7,DAL,Dallas Mavericks,Jason Kidd,37,80,80,2653,4.3,11.8,0.36,2.6,7.7,0.34,1.6,4.1,0.4,1.3,1.5,0.87,0.7,6.3,7.0,13.0,2.7,0.6,3.5,2.4,12.5,,108,104
2011,7,DAL,Dallas Mavericks,Jason Terry,33,82,10,2564,10.1,22.4,0.45,2.6,7.2,0.36,7.5,15.2,0.49,3.7,4.4,0.85,0.5,2.6,3.1,6.8,1.9,0.3,3.4,2.9,26.5,,106,108
2011,7,DAL,Dallas Mavericks,Dirk Nowitzki,32,73,73,2504,12.8,24.8,0.52,1.4,3.5,0.39,11.4,21.2,0.54,8.3,9.3,0.89,1.0,9.7,10.8,4.0,0.8,1.0,2.9,3.6,35.3,,118,105
2011,7,DAL,Dallas Mavericks,Shawn Marion,32,80,27,2253,10.1,19.5,0.52,0.1,0.8,0.15,10.0,18.7,0.54,2.9,3.8,0.77,3.9,8.9,12.9,2.6,1.6,1.2,3.0,3.4,23.3,,107,103
2011,7,DAL,Dallas Mavericks,Tyson Chandler,28,74,74,2059,6.8,10.4,0.65,0.0,0.0,,6.8,10.4,0.65,5.5,7.5,0.73,5.3,12.4,17.7,0.8,0.9,2.0,2.2,6.1,19.1,,131,102
2011,7,DAL,Dallas Mavericks,J.J. Barea,26,81,2,1669,9.0,20.4,0.44,2.1,6.0,0.35,6.9,14.5,0.48,4.2,4.9,0.85,0.9,4.1,5.0,10.0,0.9,0.0,4.3,4.3,24.2,,106,109
2011,7,DAL,Dallas Mavericks,Brendan Haywood,31,72,8,1331,5.1,8.8,0.57,0.0,0.0,0.0,5.1,8.8,0.58,2.5,7.0,0.36,5.1,9.8,14.9,0.8,0.6,2.9,2.0,5.8,12.6,,106,103
2011,7,DAL,Dallas Mavericks,DeShawn Stevenson,29,72,54,1158,5.8,15.0,0.39,4.3,11.3,0.38,1.5,3.7,0.42,1.5,2.0,0.77,0.9,3.9,4.8,3.5,1.0,0.2,2.0,3.2,17.4,,106,109
2011,7,DAL,Dallas Mavericks,Caron Butler,30,29,29,867,10.3,22.9,0.45,1.7,3.9,0.43,8.6,19.0,0.45,4.1,5.3,0.77,1.3,5.8,7.2,2.8,1.7,0.5,3.0,3.6,26.4,,100,106
2011,7,DAL,Dallas Mavericks,Brian Cardinal,33,56,4,618,3.7,8.5,0.43,3.6,7.4,0.48,0.1,1.1,0.08,1.4,1.5,0.94,0.9,4.2,5.0,3.4,2.0,0.6,1.4,7.0,12.3,,126,106
2011,7,DAL,Dallas Mavericks,Peja Stojakovic,33,25,13,506,8.2,19.1,0.43,4.4,10.9,0.4,3.8,8.2,0.47,1.6,1.7,0.94,1.5,5.4,6.9,2.3,1.1,0.2,1.1,2.3,22.3,,113,108
2011,7,DAL,Dallas Mavericks,Rodrigue Beaubois,22,28,26,496,10.0,23.6,0.42,2.7,8.8,0.3,7.3,14.8,0.49,2.4,3.2,0.77,0.7,4.8,5.5,6.8,2.1,0.8,5.0,8.1,25.0,,93,105
2011,7,DAL,Dallas Mavericks,Ian Mahinmi,24,56,0,488,5.9,10.6,0.56,0.0,0.2,0.0,5.9,10.3,0.57,6.8,8.8,0.77,4.6,8.3,12.9,0.9,1.5,1.6,2.7,11.3,18.6,,121,103
2011,7,DAL,Dallas Mavericks,Sasha Pavlovic,27,10,6,163,4.8,11.3,0.43,2.3,5.2,0.44,2.6,6.1,0.42,1.3,1.6,0.8,0.0,3.9,3.9,2.3,1.6,1.0,1.6,4.8,13.2,,103,107
2011,7,DAL,Dallas Mavericks,Corey Brewer,24,13,2,148,8.9,18.1,0.49,1.4,4.6,0.31,7.5,13.5,0.55,5.3,7.5,0.71,4.3,3.9,8.2,4.3,3.9,0.7,3.6,8.9,24.5,,111,102
2011,7,DAL,Dallas Mavericks,Dominique Jones,22,18,0,135,5.5,17.5,0.31,0.0,1.6,0.0,5.5,16.0,0.34,5.5,6.6,0.82,2.3,7.4,9.7,7.4,1.9,1.2,3.9,2.7,16.4,,89,104
2011,7,DAL,Dallas Mavericks,Alexis Ajinca,22,10,2,75,8.4,22.4,0.38,2.1,4.9,0.43,6.3,17.5,0.36,1.4,2.1,0.67,3.5,8.4,11.9,1.4,2.1,3.5,0.7,9.1,20.3,,97,100
2011,7,DAL,Dallas Mavericks,Steve Novak,27,7,0,18,11.7,23.4,0.5,8.8,11.7,0.75,2.9,11.7,0.25,0.0,0.0,,0.0,14.6,14.6,0.0,0.0,0.0,0.0,8.8,32.1,,128,104
