Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,15,1401,MEM,Memphis Grizzlies,19.0,NBA,PF,58,56,1515,9.8,19.3,0.51,1.7,4.7,0.36,8.1,14.7,0.55,5.0,6.5,0.77,2.4,6.5,8.9,2.1,1.7,2.7,3.2,7.2,26.2,,108,107
2020,15,1401,MEM,Memphis Grizzlies,20.0,NBA,C,57,57,1622,10.2,21.7,0.47,4.2,10.6,0.39,6.0,11.1,0.54,4.0,5.4,0.75,1.6,6.0,7.5,2.2,1.2,2.6,2.8,6.7,28.5,,110,110
