Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
1987,1,ALT,Atlanta Hawks,26.1,57.0,25.0,59,23,7.23,-0.05,7.18,112.6,105.2,7.4,97.4,0.37,0.06,0.54,0.49,13.3,37.2,0.28,67.4,Omni Coliseum,549526,
