Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,25.0,MEM,NBA,SF,4.0,0.0,69.0,6.0,15.0,0.4,3.0,7.0,0.429,3.0,8.0,0.375,0.5,4.0,6.0,0.667,6.0,6.0,12.0,1.0,0.0,1.0,4.0,17.0,19.0
2005,26.0,MEM,NBA,SG,4.0,4.0,119.0,13.0,31.0,0.419,1.0,7.0,0.143,12.0,24.0,0.5,0.435,2.0,5.0,0.4,10.0,17.0,27.0,6.0,2.0,4.0,4.0,14.0,29.0
2006,27.0,MEM,NBA,SF,4.0,4.0,129.0,10.0,20.0,0.5,2.0,7.0,0.286,8.0,13.0,0.615,0.55,2.0,6.0,0.333,7.0,16.0,23.0,2.0,4.0,2.0,8.0,16.0,24.0
2007,28.0,HOU,NBA,SF,7.0,7.0,272.0,23.0,51.0,0.451,19.0,43.0,0.442,4.0,8.0,0.5,0.637,7.0,8.0,0.875,3.0,15.0,18.0,15.0,12.0,7.0,8.0,20.0,72.0
2008,29.0,HOU,NBA,SF,6.0,6.0,246.0,20.0,45.0,0.444,12.0,25.0,0.48,8.0,20.0,0.4,0.578,8.0,11.0,0.727,7.0,16.0,23.0,3.0,6.0,5.0,8.0,19.0,60.0
2009,30.0,HOU,NBA,SG,13.0,13.0,496.0,33.0,81.0,0.407,17.0,54.0,0.315,16.0,27.0,0.593,0.512,22.0,23.0,0.957,21.0,43.0,64.0,31.0,14.0,9.0,15.0,33.0,105.0
2011,32.0,MEM,NBA,SF,13.0,0.0,339.0,29.0,66.0,0.439,8.0,29.0,0.276,21.0,37.0,0.568,0.5,6.0,9.0,0.667,17.0,35.0,52.0,15.0,7.0,6.0,6.0,27.0,72.0
2012,33.0,MIA,NBA,SF,23.0,16.0,768.0,53.0,140.0,0.379,42.0,110.0,0.382,11.0,30.0,0.367,0.529,13.0,16.0,0.813,15.0,59.0,74.0,27.0,22.0,14.0,16.0,69.0,161.0
2013,34.0,MIA,NBA,SF,22.0,0.0,392.0,27.0,93.0,0.29,26.0,88.0,0.295,1.0,5.0,0.2,0.43,23.0,28.0,0.821,9.0,29.0,38.0,12.0,5.0,6.0,5.0,49.0,103.0
2014,35.0,MIA,NBA,SF,16.0,6.0,202.0,12.0,26.0,0.462,9.0,20.0,0.45,3.0,6.0,0.5,0.635,4.0,5.0,0.8,1.0,9.0,10.0,5.0,5.0,1.0,5.0,23.0,37.0
