Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,15,189,MEM,Memphis Grizzlies,Shane Battier,"September 9, 1978",25.0,NBA,SF,4.0,0.0,69.0,6.0,15.0,0.4,3.0,7.0,0.43,3.0,8.0,0.38,0.5,4.0,6.0,0.67,6.0,6.0,12.0,1.0,0.0,1.0,4.0,17.0,19.0
2005,15,189,MEM,Memphis Grizzlies,Shane Battier,"September 9, 1978",26.0,NBA,SG,4.0,4.0,119.0,13.0,31.0,0.42,1.0,7.0,0.14,12.0,24.0,0.5,0.44,2.0,5.0,0.4,10.0,17.0,27.0,6.0,2.0,4.0,4.0,14.0,29.0
2006,15,189,MEM,Memphis Grizzlies,Shane Battier,"September 9, 1978",27.0,NBA,SF,4.0,4.0,129.0,10.0,20.0,0.5,2.0,7.0,0.29,8.0,13.0,0.62,0.55,2.0,6.0,0.33,7.0,16.0,23.0,2.0,4.0,2.0,8.0,16.0,24.0
2007,11,189,HOU,Houston Rockets,Shane Battier,"September 9, 1978",28.0,NBA,SF,7.0,7.0,272.0,23.0,51.0,0.45,19.0,43.0,0.44,4.0,8.0,0.5,0.64,7.0,8.0,0.88,3.0,15.0,18.0,15.0,12.0,7.0,8.0,20.0,72.0
2008,11,189,HOU,Houston Rockets,Shane Battier,"September 9, 1978",29.0,NBA,SF,6.0,6.0,246.0,20.0,45.0,0.44,12.0,25.0,0.48,8.0,20.0,0.4,0.58,8.0,11.0,0.73,7.0,16.0,23.0,3.0,6.0,5.0,8.0,19.0,60.0
2009,11,189,HOU,Houston Rockets,Shane Battier,"September 9, 1978",30.0,NBA,SG,13.0,13.0,496.0,33.0,81.0,0.41,17.0,54.0,0.32,16.0,27.0,0.59,0.51,22.0,23.0,0.96,21.0,43.0,64.0,31.0,14.0,9.0,15.0,33.0,105.0
2011,15,189,MEM,Memphis Grizzlies,Shane Battier,"September 9, 1978",32.0,NBA,SF,13.0,0.0,339.0,29.0,66.0,0.44,8.0,29.0,0.28,21.0,37.0,0.57,0.5,6.0,9.0,0.67,17.0,35.0,52.0,15.0,7.0,6.0,6.0,27.0,72.0
2012,16,189,MIA,Miami Heat,Shane Battier,"September 9, 1978",33.0,NBA,SF,23.0,16.0,768.0,53.0,140.0,0.38,42.0,110.0,0.38,11.0,30.0,0.37,0.53,13.0,16.0,0.81,15.0,59.0,74.0,27.0,22.0,14.0,16.0,69.0,161.0
2013,16,189,MIA,Miami Heat,Shane Battier,"September 9, 1978",34.0,NBA,SF,22.0,0.0,392.0,27.0,93.0,0.29,26.0,88.0,0.3,1.0,5.0,0.2,0.43,23.0,28.0,0.82,9.0,29.0,38.0,12.0,5.0,6.0,5.0,49.0,103.0
2014,16,189,MIA,Miami Heat,Shane Battier,"September 9, 1978",35.0,NBA,SF,16.0,6.0,202.0,12.0,26.0,0.46,9.0,20.0,0.45,3.0,6.0,0.5,0.64,4.0,5.0,0.8,1.0,9.0,10.0,5.0,5.0,1.0,5.0,23.0,37.0
