Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
196,Aron Baynes,"December 9, 1986",500.0,161.0,887.33,5.26,10.88,0.48,0.47,1.57,0.3,4.79,9.32,0.51,2.09,2.68,0.78,3.44,6.66,10.07,1.84,0.43,1.07,2.02,5.17,13.07
